#   r_nom       meanr       meanlogr       xip          xim         xip_pm       xim_im     sigma_xip      npairs       weight    npairs_weighted
  9.7906e+00   9.7916e+00   2.2815e+00  -4.2614e-06  -2.4659e-05   3.4853e-05  -7.9500e-06   3.1342e-05   5.0464e+07   6.7888e+09   4.4577e+07
  1.0002e+01   1.0003e+01   2.3028e+00  -3.0492e-06   1.1205e-05  -1.5553e-05  -1.2272e-05   3.0698e-05   5.2614e+07   7.0771e+09   4.6471e+07
  1.0217e+01   1.0218e+01   2.3241e+00   3.1985e-06  -2.2691e-05  -1.2038e-05  -1.7019e-05   3.0065e-05   5.4869e+07   7.3783e+09   4.8453e+07
  1.0437e+01   1.0438e+01   2.3455e+00   2.4798e-06  -1.7596e-05  -1.0960e-05  -7.0179e-06   2.9441e-05   5.7195e+07   7.6931e+09   5.0517e+07
  1.0662e+01   1.0663e+01   2.3668e+00   3.3468e-05  -1.7693e-05  -1.8169e-05   2.4759e-06   2.8840e-05   5.9624e+07   8.0176e+09   5.2653e+07
  1.0892e+01   1.0893e+01   2.3881e+00  -1.0929e-05   6.1690e-06   2.6095e-05  -1.4592e-05   2.8243e-05   6.2164e+07   8.3597e+09   5.4899e+07
  1.1127e+01   1.1128e+01   2.4094e+00   1.0703e-05   8.2054e-06  -1.5167e-05  -1.5396e-06   2.7665e-05   6.4795e+07   8.7136e+09   5.7221e+07
  1.1367e+01   1.1368e+01   2.4308e+00   1.4135e-05   1.7802e-05   1.6615e-05   2.8777e-06   2.7094e-05   6.7572e+07   9.0849e+09   5.9666e+07
  1.1612e+01   1.1613e+01   2.4521e+00   1.0280e-05   3.3790e-06  -6.8587e-06   1.6072e-05   2.6542e-05   7.0422e+07   9.4664e+09   6.2178e+07
  1.1862e+01   1.1863e+01   2.4734e+00   1.6149e-05   1.3576e-05   3.2166e-07   1.3462e-05   2.5987e-05   7.3441e+07   9.8743e+09   6.4856e+07
  1.2118e+01   1.2119e+01   2.4947e+00   1.3298e-05   1.8899e-05  -6.7534e-06  -3.5839e-08   2.5455e-05   7.6559e+07   1.0293e+10   6.7606e+07
  1.2379e+01   1.2380e+01   2.5161e+00   6.7467e-06   4.2875e-06  -1.2524e-06  -5.5128e-06   2.4928e-05   7.9834e+07   1.0732e+10   7.0496e+07
  1.2646e+01   1.2647e+01   2.5374e+00   3.2664e-05   1.1712e-05  -1.4987e-07   1.5622e-05   2.4415e-05   8.3232e+07   1.1188e+10   7.3494e+07
  1.2918e+01   1.2919e+01   2.5587e+00   5.3888e-06   2.2503e-05  -2.1851e-07   9.9541e-06   2.3916e-05   8.6753e+07   1.1660e+10   7.6598e+07
  1.3196e+01   1.3198e+01   2.5800e+00   1.6355e-05  -1.8811e-05   2.6138e-06   7.8397e-07   2.3420e-05   9.0472e+07   1.2158e+10   7.9870e+07
  1.3481e+01   1.3482e+01   2.6013e+00   1.2109e-06  -4.4707e-06  -1.9908e-06  -8.6715e-06   2.2937e-05   9.4321e+07   1.2677e+10   8.3279e+07
  1.3771e+01   1.3773e+01   2.6227e+00  -1.8367e-06  -4.6501e-06  -7.4673e-06   2.5720e-05   2.2467e-05   9.8311e+07   1.3214e+10   8.6801e+07
  1.4068e+01   1.4070e+01   2.6440e+00   2.3239e-05  -6.9760e-06   9.9915e-06   1.9557e-05   2.1999e-05   1.0253e+08   1.3780e+10   9.0524e+07
  1.4371e+01   1.4373e+01   2.6653e+00   1.5539e-05  -8.5184e-06   3.7249e-06   1.9761e-06   2.1546e-05   1.0688e+08   1.4367e+10   9.4370e+07
  1.4681e+01   1.4682e+01   2.6866e+00   1.1180e-05   1.0276e-05  -1.8963e-05  -2.8878e-06   2.1104e-05   1.1143e+08   1.4976e+10   9.8375e+07
  1.4998e+01   1.4999e+01   2.7080e+00   1.0542e-05   2.1350e-05  -6.9844e-06   1.1090e-05   2.0671e-05   1.1614e+08   1.5609e+10   1.0254e+08
  1.5321e+01   1.5322e+01   2.7293e+00   2.3101e-05   1.4066e-05  -9.3668e-06   1.4445e-05   2.0241e-05   1.2112e+08   1.6280e+10   1.0694e+08
  1.5651e+01   1.5652e+01   2.7506e+00   9.5583e-06   1.5115e-05  -9.6088e-06  -1.3650e-05   1.9829e-05   1.2624e+08   1.6966e+10   1.1145e+08
  1.5988e+01   1.5990e+01   2.7719e+00  -1.0351e-05  -5.9487e-07  -2.7010e-06   6.4190e-06   1.9420e-05   1.3159e+08   1.7685e+10   1.1617e+08
  1.6333e+01   1.6334e+01   2.7933e+00   3.9543e-06   2.2163e-06  -1.9895e-06   1.5099e-05   1.9023e-05   1.3717e+08   1.8432e+10   1.2109e+08
  1.6685e+01   1.6686e+01   2.8146e+00  -1.6399e-07  -5.4325e-06  -2.0213e-05   5.6874e-06   1.8634e-05   1.4299e+08   1.9209e+10   1.2620e+08
  1.7044e+01   1.7046e+01   2.8359e+00  -1.1092e-05  -1.2357e-05  -1.0869e-05   1.3984e-06   1.8251e-05   1.4907e+08   2.0026e+10   1.3157e+08
  1.7412e+01   1.7413e+01   2.8572e+00  -2.5528e-06  -1.0267e-05  -1.2218e-05  -1.0435e-05   1.7876e-05   1.5538e+08   2.0873e+10   1.3714e+08
  1.7787e+01   1.7789e+01   2.8785e+00   1.3509e-05  -4.5192e-06  -2.9226e-07  -1.0188e-05   1.7512e-05   1.6196e+08   2.1751e+10   1.4293e+08
  1.8170e+01   1.8172e+01   2.8999e+00   5.7336e-06  -5.3794e-06  -9.7761e-07   3.2083e-06   1.7156e-05   1.6876e+08   2.2662e+10   1.4892e+08
  1.8562e+01   1.8564e+01   2.9212e+00   1.8627e-05  -3.5824e-06  -1.3711e-06   9.2196e-06   1.6806e-05   1.7593e+08   2.3621e+10   1.5524e+08
  1.8962e+01   1.8964e+01   2.9425e+00  -5.4834e-06  -7.4976e-07   9.3764e-06   1.3338e-06   1.6465e-05   1.8330e+08   2.4605e+10   1.6172e+08
  1.9371e+01   1.9373e+01   2.9638e+00   6.4130e-06   2.8956e-06   7.1473e-06  -4.1456e-06   1.6131e-05   1.9103e+08   2.5639e+10   1.6853e+08
  1.9788e+01   1.9790e+01   2.9852e+00  -6.0066e-07  -7.4403e-06   9.4721e-06   3.1375e-06   1.5803e-05   1.9906e+08   2.6710e+10   1.7559e+08
  2.0215e+01   2.0217e+01   3.0065e+00  -3.0422e-08  -3.7557e-06   5.4436e-06  -5.8094e-07   1.5483e-05   2.0747e+08   2.7832e+10   1.8298e+08
  2.0650e+01   2.0652e+01   3.0278e+00  -1.0877e-05   6.9571e-06  -7.6171e-06  -3.1191e-06   1.5170e-05   2.1611e+08   2.8990e+10   1.9060e+08
  2.1095e+01   2.1097e+01   3.0491e+00   7.3473e-07   1.0948e-05   3.6342e-06  -4.4945e-07   1.4859e-05   2.2526e+08   3.0216e+10   1.9866e+08
  2.1550e+01   2.1552e+01   3.0705e+00   2.7913e-06   1.4724e-05   3.3486e-06  -6.1149e-06   1.4562e-05   2.3464e+08   3.1463e+10   2.0690e+08
  2.2015e+01   2.2017e+01   3.0918e+00   1.4668e-05   5.5209e-06  -9.4128e-06  -2.1012e-07   1.4266e-05   2.4444e+08   3.2780e+10   2.1554e+08
  2.2489e+01   2.2491e+01   3.1131e+00  -4.9486e-06  -6.2446e-06  -2.1074e-06   1.5127e-05   1.3977e-05   2.5470e+08   3.4152e+10   2.2457e+08
  2.2974e+01   2.2976e+01   3.1344e+00   4.6245e-06   4.4188e-06  -7.2260e-06   4.8810e-06   1.3695e-05   2.6533e+08   3.5575e+10   2.3395e+08
  2.3469e+01   2.3471e+01   3.1557e+00   3.5283e-06   7.9371e-06  -3.4129e-07  -6.1093e-06   1.3417e-05   2.7647e+08   3.7059e+10   2.4373e+08
  2.3975e+01   2.3977e+01   3.1771e+00   1.4104e-05   1.1935e-05  -1.4109e-05   4.7415e-07   1.3147e-05   2.8800e+08   3.8601e+10   2.5387e+08
  2.4491e+01   2.4494e+01   3.1984e+00   8.2136e-06  -1.4198e-06   1.6793e-06   2.7098e-06   1.2882e-05   3.0007e+08   4.0208e+10   2.6449e+08
  2.5019e+01   2.5022e+01   3.2197e+00  -3.4109e-06  -2.0553e-06  -7.8440e-06  -1.6721e-06   1.2624e-05   3.1256e+08   4.1873e+10   2.7545e+08
  2.5558e+01   2.5561e+01   3.2410e+00  -7.6808e-06  -6.0928e-07   4.1694e-06  -8.6190e-06   1.2369e-05   3.2559e+08   4.3612e+10   2.8693e+08
  2.6109e+01   2.6112e+01   3.2624e+00   1.9733e-06  -1.2416e-06   1.1202e-06  -7.5000e-06   1.2120e-05   3.3917e+08   4.5424e+10   2.9885e+08
  2.6672e+01   2.6674e+01   3.2837e+00  -2.4298e-06   3.0971e-06  -5.2697e-06   2.8871e-06   1.1877e-05   3.5329e+08   4.7307e+10   3.1127e+08
  2.7247e+01   2.7249e+01   3.3050e+00  -1.6546e-06  -5.2017e-06  -1.0144e-05  -1.5267e-05   1.1639e-05   3.6795e+08   4.9266e+10   3.2416e+08
  2.7834e+01   2.7837e+01   3.3263e+00   4.7784e-06   6.1914e-07  -2.0856e-06  -6.3900e-06   1.1405e-05   3.8328e+08   5.1314e+10   3.3765e+08
  2.8434e+01   2.8436e+01   3.3477e+00   5.5420e-06   1.9937e-06  -4.4717e-06   1.9921e-06   1.1176e-05   3.9920e+08   5.3440e+10   3.5166e+08
  2.9047e+01   2.9049e+01   3.3690e+00   6.7317e-06   1.2877e-05   5.8811e-06  -6.6967e-06   1.0952e-05   4.1573e+08   5.5646e+10   3.6619e+08
  2.9673e+01   2.9675e+01   3.3903e+00   5.4185e-06   3.8447e-06  -4.4380e-06  -2.2646e-06   1.0732e-05   4.3299e+08   5.7956e+10   3.8139e+08
  3.0312e+01   3.0315e+01   3.4116e+00   4.4868e-06   1.3351e-06   8.0625e-06  -4.7613e-06   1.0517e-05   4.5092e+08   6.0351e+10   3.9714e+08
  3.0965e+01   3.0968e+01   3.4329e+00   3.5952e-06   3.1185e-06  -5.8148e-07   2.1275e-06   1.0307e-05   4.6958e+08   6.2840e+10   4.1355e+08
  3.1633e+01   3.1636e+01   3.4543e+00   3.9124e-06  -6.4436e-07  -7.8645e-06  -7.9133e-06   1.0102e-05   4.8891e+08   6.5417e+10   4.3055e+08
  3.2315e+01   3.2318e+01   3.4756e+00   9.3034e-06   4.0790e-06  -1.4426e-06   9.5522e-06   9.9016e-06   5.0907e+08   6.8096e+10   4.4824e+08
  3.3011e+01   3.3014e+01   3.4969e+00   2.7175e-06  -3.4972e-07  -4.6460e-06   4.2066e-06   9.7046e-06   5.3011e+08   7.0893e+10   4.6671e+08
  3.3722e+01   3.3726e+01   3.5182e+00   2.6092e-06   1.8146e-06  -2.6738e-08   5.3239e-06   9.5133e-06   5.5180e+08   7.3773e+10   4.8573e+08
  3.4449e+01   3.4453e+01   3.5396e+00  -2.5403e-06   6.5456e-06   2.9556e-06  -8.0854e-06   9.3257e-06   5.7442e+08   7.6780e+10   5.0557e+08
  3.5192e+01   3.5195e+01   3.5609e+00  -1.1173e-07   5.0805e-07  -2.7770e-06  -1.3067e-07   9.1417e-06   5.9801e+08   7.9910e+10   5.2627e+08
  3.5950e+01   3.5954e+01   3.5822e+00  -4.7862e-07  -2.0682e-06  -2.0376e-06  -1.1165e-06   8.9614e-06   6.2246e+08   8.3161e+10   5.4772e+08
  3.6725e+01   3.6728e+01   3.6035e+00   2.0864e-06   4.6774e-06   9.4287e-06  -3.2865e-06   8.7856e-06   6.4780e+08   8.6529e+10   5.6993e+08
  3.7516e+01   3.7520e+01   3.6249e+00   2.4489e-06   3.4156e-06  -1.2869e-05   1.5728e-06   8.6114e-06   6.7443e+08   9.0069e+10   5.9330e+08
  3.8325e+01   3.8329e+01   3.6462e+00   4.8758e-06  -3.5770e-06   7.0677e-06   2.3260e-06   8.4428e-06   7.0191e+08   9.3713e+10   6.1738e+08
  3.9151e+01   3.9155e+01   3.6675e+00  -2.1077e-06  -6.4246e-06   4.5834e-07  -7.8434e-07   8.2774e-06   7.3057e+08   9.7506e+10   6.4246e+08
  3.9995e+01   3.9999e+01   3.6888e+00   2.8998e-06  -2.5253e-06   2.8531e-06   4.2640e-06   8.1149e-06   7.6025e+08   1.0145e+11   6.6849e+08
  4.0857e+01   4.0861e+01   3.7101e+00   7.4964e-06   5.0371e-06   1.0786e-06   6.1271e-06   7.9554e-06   7.9131e+08   1.0557e+11   6.9572e+08
  4.1737e+01   4.1741e+01   3.7315e+00  -8.3101e-07   7.7918e-06   1.9922e-06   4.4545e-06   7.8000e-06   8.2338e+08   1.0982e+11   7.2383e+08
  4.2637e+01   4.2641e+01   3.7528e+00   7.0483e-06   4.4749e-06   5.2582e-06  -8.0272e-06   7.6471e-06   8.5693e+08   1.1427e+11   7.5320e+08
  4.3556e+01   4.3560e+01   3.7741e+00   1.6697e-06   4.1844e-06  -4.9195e-06   5.9729e-07   7.4965e-06   8.9179e+08   1.1892e+11   7.8384e+08
  4.4494e+01   4.4499e+01   3.7954e+00   6.1700e-07  -1.1512e-06  -2.2768e-07  -3.5089e-06   7.3488e-06   9.2808e+08   1.2375e+11   8.1570e+08
  4.5453e+01   4.5458e+01   3.8168e+00   4.3931e-06   2.6348e-06  -1.7086e-07   1.2056e-06   7.2049e-06   9.6573e+08   1.2876e+11   8.4870e+08
  4.6433e+01   4.6438e+01   3.8381e+00  -2.1648e-06  -2.3711e-06  -3.5239e-06   3.2352e-06   7.0640e-06   1.0049e+09   1.3396e+11   8.8310e+08
  4.7434e+01   4.7438e+01   3.8594e+00   5.3562e-06   3.3944e-06  -1.6154e-07   1.8682e-06   6.9263e-06   1.0458e+09   1.3936e+11   9.1878e+08
  4.8456e+01   4.8461e+01   3.8807e+00   3.8247e-07  -7.2692e-07   2.2341e-06  -2.2489e-07   6.7925e-06   1.0877e+09   1.4491e+11   9.5550e+08
  4.9500e+01   4.9505e+01   3.9021e+00   2.2663e-06  -4.6788e-06   9.4522e-07   1.5586e-06   6.6608e-06   1.1315e+09   1.5071e+11   9.9388e+08
  5.0567e+01   5.0572e+01   3.9234e+00  -2.7851e-06   8.4771e-06   2.0984e-06   4.8901e-06   6.5326e-06   1.1770e+09   1.5670e+11   1.0336e+09
  5.1657e+01   5.1662e+01   3.9447e+00   5.7802e-06  -3.0022e-09  -3.0923e-06  -2.4639e-06   6.4067e-06   1.2241e+09   1.6294e+11   1.0748e+09
  5.2770e+01   5.2776e+01   3.9660e+00  -2.7081e-06   4.0580e-06   1.1058e-06  -2.5834e-06   6.2831e-06   1.2730e+09   1.6942e+11   1.1176e+09
  5.3908e+01   5.3913e+01   3.9874e+00  -1.0015e-06  -1.4896e-06   2.6644e-06   1.6284e-06   6.1621e-06   1.3241e+09   1.7616e+11   1.1622e+09
  5.5070e+01   5.5075e+01   4.0087e+00   7.1495e-07   1.1092e-06   1.4033e-06  -1.4610e-06   6.0443e-06   1.3768e+09   1.8312e+11   1.2083e+09
  5.6256e+01   5.6262e+01   4.0300e+00   4.3549e-06  -1.4614e-06   2.0901e-06  -4.7801e-06   5.9278e-06   1.4319e+09   1.9042e+11   1.2566e+09
  5.7469e+01   5.7475e+01   4.0513e+00   2.3804e-06  -1.0487e-07  -2.5566e-06   6.3630e-06   5.8143e-06   1.4891e+09   1.9796e+11   1.3065e+09
  5.8707e+01   5.8713e+01   4.0726e+00  -1.5814e-06  -2.0023e-06  -1.1414e-06  -4.5615e-06   5.7023e-06   1.5488e+09   2.0586e+11   1.3587e+09
  5.9973e+01   5.9979e+01   4.0940e+00   3.6084e-06  -1.5757e-06   5.6381e-08   2.2711e-06   5.5915e-06   1.6111e+09   2.1414e+11   1.4133e+09
  6.1265e+01   6.1272e+01   4.1153e+00  -2.6043e-06   7.4816e-07  -2.7252e-07  -1.9692e-06   5.4836e-06   1.6758e+09   2.2270e+11   1.4699e+09
  6.2586e+01   6.2592e+01   4.1366e+00   3.2964e-07  -5.7874e-06  -1.0916e-07   1.1768e-06   5.3774e-06   1.7434e+09   2.3164e+11   1.5289e+09
  6.3934e+01   6.3941e+01   4.1579e+00   2.6169e-06  -3.8724e-06   5.2024e-06  -2.9465e-06   5.2744e-06   1.8129e+09   2.4082e+11   1.5897e+09
  6.5312e+01   6.5319e+01   4.1793e+00  -3.1094e-06  -5.5626e-07   5.3760e-06  -5.6575e-06   5.1719e-06   1.8863e+09   2.5052e+11   1.6538e+09
  6.6720e+01   6.6727e+01   4.2006e+00   2.5906e-06   3.0860e-06  -7.2995e-07   1.4616e-06   5.0715e-06   1.9622e+09   2.6057e+11   1.7202e+09
  6.8158e+01   6.8165e+01   4.2219e+00   5.9115e-06   9.3264e-07   2.6789e-07  -4.5029e-06   4.9731e-06   2.0410e+09   2.7104e+11   1.7893e+09
  6.9627e+01   6.9634e+01   4.2432e+00   2.7086e-06  -1.8222e-07   8.1893e-07   9.3228e-07   4.8775e-06   2.1229e+09   2.8186e+11   1.8608e+09
  7.1127e+01   7.1135e+01   4.2646e+00   3.8830e-06  -6.3480e-07   4.8865e-06   1.2379e-06   4.7825e-06   2.2087e+09   2.9322e+11   1.9358e+09
  7.2660e+01   7.2668e+01   4.2859e+00   3.0789e-06  -2.5541e-06   3.9978e-06   2.0777e-06   4.6898e-06   2.2977e+09   3.0501e+11   2.0136e+09
  7.4226e+01   7.4235e+01   4.3072e+00   3.1616e-08   5.1754e-07  -1.9882e-06  -1.7012e-06   4.5985e-06   2.3902e+09   3.1732e+11   2.0947e+09
  7.5826e+01   7.5834e+01   4.3285e+00   3.3814e-06   9.6029e-07  -1.0972e-07  -4.8345e-06   4.5088e-06   2.4864e+09   3.3012e+11   2.1791e+09
  7.7460e+01   7.7469e+01   4.3499e+00   1.8011e-06   1.8127e-06   1.5163e-06   1.9750e-06   4.4218e-06   2.5860e+09   3.4330e+11   2.2661e+09
  7.9130e+01   7.9138e+01   4.3712e+00  -1.1958e-06  -1.9360e-06  -2.5280e-06   1.7460e-06   4.3371e-06   2.6893e+09   3.5696e+11   2.3563e+09
  8.0835e+01   8.0844e+01   4.3925e+00   2.2614e-06  -2.7654e-06   1.0492e-07  -2.6484e-06   4.2541e-06   2.7963e+09   3.7110e+11   2.4498e+09
  8.2577e+01   8.2587e+01   4.4138e+00  -1.6935e-06   3.9200e-07  -1.6256e-06  -1.2844e-06   4.1728e-06   2.9072e+09   3.8579e+11   2.5467e+09
  8.4357e+01   8.4367e+01   4.4352e+00   8.1903e-07   1.4559e-06   1.5292e-06  -7.5399e-07   4.0933e-06   3.0226e+09   4.0104e+11   2.6474e+09
  8.6175e+01   8.6185e+01   4.4565e+00   3.1386e-06   6.5304e-07  -2.5483e-06   1.6376e-06   4.0156e-06   3.1420e+09   4.1683e+11   2.7516e+09
  8.8032e+01   8.8043e+01   4.4778e+00   2.6170e-06  -1.2063e-06  -3.2904e-06  -3.1923e-06   3.9392e-06   3.2660e+09   4.3329e+11   2.8601e+09
  8.9930e+01   8.9940e+01   4.4991e+00   2.6440e-06   2.9828e-07  -2.3678e-07   2.0619e-06   3.8642e-06   3.3945e+09   4.5038e+11   2.9725e+09
  9.1868e+01   9.1878e+01   4.5204e+00   2.1090e-06   2.0020e-06  -1.6189e-06   3.5566e-06   3.7912e-06   3.5282e+09   4.6807e+11   3.0893e+09
  9.3848e+01   9.3859e+01   4.5418e+00  -2.3947e-07   1.6818e-07   4.5736e-06   8.6994e-07   3.7200e-06   3.6661e+09   4.8628e+11   3.2096e+09
  9.5870e+01   9.5882e+01   4.5631e+00   1.7528e-06   1.2152e-06   9.3559e-07   6.5921e-07   3.6500e-06   3.8100e+09   5.0529e+11   3.3352e+09
  9.7937e+01   9.7948e+01   4.5844e+00   2.8913e-06   2.9189e-06  -1.0270e-07   3.0951e-06   3.5821e-06   3.9573e+09   5.2478e+11   3.4637e+09
  1.0005e+02   1.0006e+02   4.6057e+00   1.0753e-06   4.6572e-06  -1.1108e-06   3.3273e-06   3.5155e-06   4.1108e+09   5.4504e+11   3.5976e+09
  1.0220e+02   1.0222e+02   4.6271e+00   7.8697e-07   4.2799e-07  -1.2346e-06   3.7098e-07   3.4503e-06   4.2698e+09   5.6606e+11   3.7361e+09
  1.0441e+02   1.0442e+02   4.6484e+00   4.1671e-06   4.3231e-07  -4.7083e-07   1.3510e-06   3.3861e-06   4.4350e+09   5.8799e+11   3.8803e+09
  1.0666e+02   1.0667e+02   4.6697e+00   2.6765e-06   3.1047e-06   6.8158e-08   3.2414e-06   3.3236e-06   4.6052e+09   6.1052e+11   4.0289e+09
  1.0896e+02   1.0897e+02   4.6910e+00  -1.2539e-06  -1.9137e-06  -1.8786e-07  -1.3218e-06   3.2628e-06   4.7814e+09   6.3370e+11   4.1822e+09
  1.1130e+02   1.1132e+02   4.7124e+00   1.9653e-06   1.5612e-06   2.7236e-07  -2.3167e-06   3.2030e-06   4.9643e+09   6.5785e+11   4.3416e+09
  1.1370e+02   1.1372e+02   4.7337e+00   2.7059e-06  -8.0202e-08  -1.2535e-06  -2.9714e-06   3.1444e-06   5.1534e+09   6.8284e+11   4.5064e+09
  1.1615e+02   1.1617e+02   4.7550e+00  -3.1224e-07  -8.8636e-07   9.7627e-08   2.2777e-07   3.0873e-06   5.3486e+09   7.0860e+11   4.6764e+09
  1.1866e+02   1.1867e+02   4.7763e+00  -2.3253e-06  -3.0949e-07  -1.1882e-07   4.0466e-08   3.0311e-06   5.5510e+09   7.3544e+11   4.8530e+09
  1.2121e+02   1.2123e+02   4.7977e+00   1.4396e-06   2.1314e-06  -6.7408e-07  -9.6864e-07   2.9757e-06   5.7619e+09   7.6337e+11   5.0371e+09
  1.2383e+02   1.2384e+02   4.8190e+00   2.3631e-06  -6.5323e-07  -2.3008e-07   8.5184e-07   2.9228e-06   5.9771e+09   7.9160e+11   5.2237e+09
  1.2649e+02   1.2651e+02   4.8403e+00   5.8888e-07  -3.4124e-07   4.7540e-09  -1.2094e-06   2.8715e-06   6.1968e+09   8.2054e+11   5.4147e+09
  1.2922e+02   1.2924e+02   4.8616e+00  -8.9575e-07   5.5941e-07  -2.3692e-06   3.8973e-07   2.8211e-06   6.4251e+09   8.5057e+11   5.6129e+09
  1.3201e+02   1.3202e+02   4.8830e+00  -6.2053e-07   3.0902e-06  -1.4704e-06  -8.3840e-07   2.7718e-06   6.6600e+09   8.8148e+11   5.8170e+09
  1.3485e+02   1.3487e+02   4.9043e+00   1.3357e-06  -1.6643e-07   1.5420e-07   4.1694e-07   2.7233e-06   6.9034e+09   9.1363e+11   6.0286e+09
  1.3776e+02   1.3778e+02   4.9256e+00   1.0751e-06  -2.0638e-06  -2.4158e-07  -3.5639e-07   2.6764e-06   7.1518e+09   9.4627e+11   6.2443e+09
  1.4073e+02   1.4075e+02   4.9469e+00  -2.9927e-07  -2.9949e-06  -1.6675e-06   3.9025e-07   2.6310e-06   7.4075e+09   9.7977e+11   6.4657e+09
  1.4376e+02   1.4378e+02   4.9683e+00  -2.2953e-07   4.7266e-07   1.6256e-06  -1.2516e-06   2.5864e-06   7.6713e+09   1.0144e+12   6.6942e+09
  1.4686e+02   1.4688e+02   4.9896e+00   5.5245e-07   7.9616e-07  -5.8356e-07  -4.2040e-07   2.5433e-06   7.9408e+09   1.0497e+12   6.9273e+09
  1.5002e+02   1.5005e+02   5.0109e+00  -5.6514e-07  -1.5352e-06   1.4244e-06   6.2626e-07   2.5007e-06   8.2207e+09   1.0864e+12   7.1693e+09
  1.5326e+02   1.5328e+02   5.0322e+00  -1.1401e-06   2.0234e-06  -5.1996e-07   9.6888e-08   2.4599e-06   8.5052e+09   1.1236e+12   7.4151e+09
  1.5656e+02   1.5658e+02   5.0536e+00  -8.6856e-07   1.3942e-06  -1.8344e-06   1.1050e-06   2.4201e-06   8.7983e+09   1.1617e+12   7.6673e+09
  1.5993e+02   1.5996e+02   5.0749e+00  -5.9184e-08  -1.3971e-06   4.8540e-07  -1.3612e-06   2.3814e-06   9.0976e+09   1.2007e+12   7.9252e+09
  1.6338e+02   1.6341e+02   5.0962e+00   7.5011e-07  -3.5663e-07  -1.0336e-07  -5.5665e-07   2.3430e-06   9.4084e+09   1.2413e+12   8.1930e+09
  1.6690e+02   1.6693e+02   5.1176e+00   8.1250e-07   9.9102e-07   2.4687e-06  -2.7870e-07   2.3053e-06   9.7283e+09   1.2832e+12   8.4692e+09
  1.7050e+02   1.7053e+02   5.1389e+00   9.5719e-07   3.6679e-07   2.7562e-07  -1.7732e-06   2.2691e-06   1.0056e+10   1.3258e+12   8.7508e+09
  1.7417e+02   1.7420e+02   5.1602e+00   1.7011e-07   6.7844e-07  -6.8984e-07  -2.0386e-07   2.2336e-06   1.0393e+10   1.3696e+12   9.0400e+09
  1.7793e+02   1.7796e+02   5.1815e+00   2.0005e-06   2.4055e-08   1.1413e-06  -5.7898e-07   2.1991e-06   1.0741e+10   1.4147e+12   9.3377e+09
  1.8176e+02   1.8180e+02   5.2029e+00   1.8249e-06   5.4381e-07   4.3176e-07  -1.5294e-06   2.1654e-06   1.1094e+10   1.4605e+12   9.6400e+09
  1.8568e+02   1.8572e+02   5.2242e+00   8.7053e-07   2.7704e-07  -1.2036e-06   3.3818e-07   2.1328e-06   1.1457e+10   1.5074e+12   9.9500e+09
  1.8968e+02   1.8972e+02   5.2455e+00   1.0623e-06  -5.4554e-07   1.3281e-07   6.2159e-07   2.1013e-06   1.1825e+10   1.5550e+12   1.0264e+10
  1.9377e+02   1.9381e+02   5.2669e+00   1.2179e-06   2.8831e-07   5.6750e-07   1.9023e-07   2.0705e-06   1.2205e+10   1.6041e+12   1.0588e+10
  1.9794e+02   1.9799e+02   5.2882e+00   1.5160e-06   1.1333e-06   1.2514e-06  -6.8806e-07   2.0403e-06   1.2591e+10   1.6539e+12   1.0916e+10
  2.0221e+02   2.0225e+02   5.3095e+00  -1.5134e-06  -5.4607e-07  -9.2865e-07  -1.9377e-07   2.0117e-06   1.2984e+10   1.7042e+12   1.1249e+10
  2.0657e+02   2.0661e+02   5.3308e+00   1.1025e-06   1.4250e-07   7.1501e-07  -2.5620e-07   1.9841e-06   1.3382e+10   1.7550e+12   1.1585e+10
  2.1102e+02   2.1107e+02   5.3522e+00  -1.6885e-06   5.9450e-08   2.2326e-06  -1.4964e-06   1.9571e-06   1.3791e+10   1.8072e+12   1.1929e+10
  2.1557e+02   2.1562e+02   5.3735e+00   9.5020e-07  -8.4682e-07  -2.0305e-07   1.5933e-06   1.9310e-06   1.4209e+10   1.8604e+12   1.2280e+10
  2.2021e+02   2.2027e+02   5.3948e+00   1.4707e-07   4.9358e-07  -8.3876e-07  -3.3176e-06   1.9063e-06   1.4627e+10   1.9132e+12   1.2629e+10
  2.2496e+02   2.2502e+02   5.4162e+00  -1.4957e-06   1.5428e-06  -1.2948e-07   3.8834e-07   1.8817e-06   1.5062e+10   1.9684e+12   1.2992e+10
  2.2981e+02   2.2987e+02   5.4375e+00  -1.4934e-06   2.8000e-06   9.0879e-07   9.0096e-07   1.8584e-06   1.5500e+10   2.0235e+12   1.3356e+10
  2.3476e+02   2.3482e+02   5.4588e+00   5.2677e-07   4.1746e-07  -2.7237e-07   1.2391e-06   1.8358e-06   1.5947e+10   2.0797e+12   1.3727e+10
  2.3982e+02   2.3989e+02   5.4801e+00  -4.0754e-08   1.0358e-06   6.1708e-07  -4.3477e-07   1.8140e-06   1.6403e+10   2.1367e+12   1.4102e+10
  2.4499e+02   2.4506e+02   5.5015e+00   2.8205e-07   3.9379e-07  -2.2527e-07  -5.3338e-07   1.7927e-06   1.6861e+10   2.1941e+12   1.4479e+10
  2.5027e+02   2.5034e+02   5.5228e+00   5.8928e-07  -7.6682e-07   7.8660e-07  -5.7340e-07   1.7714e-06   1.7327e+10   2.2527e+12   1.4865e+10
