#   r_nom       meanr       meanlogr       xip          xim         xip_pm       xim_im     sigma_xip      npairs       weight    npairs_weighted
  2.093800000000e+00   2.093800000000e+00   7.389654617582e-01  -3.356327154912e-04  -2.396181942577e-04   2.486333773190e-04   2.445047694210e-04   6.957732901599e-04   8.074195232344e+04   1.486350000000e+07   8.331200000000e+04
  2.097100000000e+00   2.097100000000e+00   7.405654365971e-01   3.372451650244e-04   2.863734250454e-04   9.335933284703e-06  -2.438318752990e-04   6.943967684977e-04   8.116977171953e+04   1.491410000000e+07   8.362400000000e+04
  2.100500000000e+00   2.100500000000e+00   7.421645778383e-01   1.726130841456e-04  -3.942461733085e-04  -1.950722512901e-04   2.152985908830e-04   6.937251213557e-04   8.101636931510e+04   1.493250000000e+07   8.371200000000e+04
  2.103800000000e+00   2.103800000000e+00   7.437654617238e-01  -1.987507848470e-04  -5.477761039147e-05   2.446995352943e-04   1.758832646294e-04   6.935746734130e-04   8.142914898241e+04   1.496120000000e+07   8.383800000000e+04
  2.107200000000e+00   2.107200000000e+00   7.453645498084e-01   6.314306130268e-05   1.450447749042e-04  -7.673845498084e-06  -1.772026091954e-04   6.896992530806e-04   8.182412007471e+04   1.512110000000e+07   8.456400000000e+04
  2.110600000000e+00   2.110600000000e+00   7.469600000000e-01   1.057118583397e-04  -7.540696420411e-04  -4.736270586443e-04  -4.247860624524e-05   6.873281365549e-04   8.270977346118e+04   1.523220000000e+07   8.534500000000e+04
  2.114000000000e+00   2.114000000000e+00   7.485600000000e-01  -1.855564024476e-04   1.989332540598e-04   4.941995716726e-04   4.945898410825e-04   6.872572829734e-04   8.288467126073e+04   1.523380000000e+07   8.547200000000e+04
  2.117300000000e+00   2.117300000000e+00   7.501600000000e-01  -4.631914285714e-05   2.333273152709e-04  -1.964624561576e-04  -3.434074064039e-04   6.875525449738e-04   8.269497175161e+04   1.521930000000e+07   8.526000000000e+04
  2.120700000000e+00   2.120700000000e+00   7.517600000000e-01   2.020515708275e-04  -3.984130154278e-04   2.895063234222e-04  -7.047269798971e-05   6.863689378898e-04   8.297075241915e+04   1.528370000000e+07   8.556000000000e+04
  2.124100000000e+00   2.124100000000e+00   7.533600000000e-01   4.663230742519e-04   1.363928591405e-05  -1.560352328820e-04  -5.558333209425e-04   6.859136858235e-04   8.347685195909e+04   1.529930000000e+07   8.581600000000e+04
  2.127500000000e+00   2.127500000000e+00   7.549600000000e-01   3.106965291079e-04   7.685484694411e-05   6.587859655232e-05   5.386336989959e-05   6.838186386024e-04   8.357565090384e+04   1.537820000000e+07   8.614500000000e+04
  2.130900000000e+00   2.130900000000e+00   7.565600000000e-01   4.075150180950e-04   5.112747186512e-04  -1.513364223117e-04  -1.778070998177e-04   6.820013273447e-04   8.403121896057e+04   1.547600000000e+07   8.665400000000e+04
  2.134300000000e+00   2.134300000000e+00   7.581600000000e-01   2.784883991039e-05   5.193360572118e-05  -2.907935547131e-04   1.275687444425e-04   6.807508047002e-04   8.444167448008e+04   1.552090000000e+07   8.704500000000e+04
  2.137800000000e+00   2.137800000000e+00   7.597600000000e-01  -6.773263410664e-05  -1.801453471872e-04   1.802746981454e-04  -4.751418102104e-05   6.797855485372e-04   8.444494206286e+04   1.557660000000e+07   8.724400000000e+04
  2.141200000000e+00   2.141200000000e+00   7.613545446596e-01   2.948450075363e-04  -2.506525123975e-04  -2.151707673190e-04  -2.860786111169e-04   6.816316032139e-04   8.439407522451e+04   1.548690000000e+07   8.691300000000e+04
  2.144600000000e+00   2.144600000000e+00   7.629500000000e-01   3.334672523272e-04   1.212646018756e-05   2.375472731511e-04   4.671090580916e-04   6.801210954676e-04   8.456512961026e+04   1.556220000000e+07   8.712100000000e+04
  2.148000000000e+00   2.148000000000e+00   7.645554623754e-01   2.824179797209e-04  -1.060969042438e-04   1.019930937055e-05  -1.099569326232e-04   6.780899067970e-04   8.515903078946e+04   1.565390000000e+07   8.777500000000e+04
  2.151500000000e+00   2.151500000000e+00   7.661554771062e-01  -6.542033340540e-05   2.896320192527e-04   9.311652075463e-05  -9.927988553093e-05   6.777663290545e-04   8.530496605122e+04   1.567920000000e+07   8.788400000000e+04
  2.154900000000e+00   2.154900000000e+00   7.677500000000e-01  -3.865037119862e-04   1.820478063910e-04  -7.744661569111e-05  -4.362537166725e-04   6.753507185159e-04   8.573137584922e+04   1.576440000000e+07   8.834300000000e+04
  2.158400000000e+00   2.158400000000e+00   7.693554095673e-01  -2.822172929551e-04  -1.185768235214e-04   2.002791160356e-04  -6.231298946262e-04   6.744823218588e-04   8.573012400551e+04   1.579100000000e+07   8.844700000000e+04
  2.161800000000e+00   2.161800000000e+00   7.709500000000e-01  -8.542705496238e-04   2.677863427490e-04   4.703747817273e-04   3.012078024057e-04   6.741116415699e-04   8.623329482282e+04   1.583090000000e+07   8.878800000000e+04
  2.165300000000e+00   2.165300000000e+00   7.725500000000e-01  -2.648815676699e-04   6.871948170342e-05  -4.070394278610e-04   3.198072686746e-04   6.714137253587e-04   8.660190007731e+04   1.596390000000e+07   8.927900000000e+04
  2.168700000000e+00   2.168745859117e+00   7.741500000000e-01   4.670710177363e-04   3.709382674425e-04   2.524873335198e-05   6.721085954233e-05   6.713662309053e-04   8.650915015766e+04   1.593910000000e+07   8.936500000000e+04
  2.172200000000e+00   2.172200000000e+00   7.757500000000e-01  -1.034783139541e-04   7.878128982871e-05  -8.857835585560e-05  -1.064809780282e-04   6.715601043838e-04   8.711006290894e+04   1.595780000000e+07   8.961500000000e+04
  2.175700000000e+00   2.175700000000e+00   7.773500000000e-01   1.263007844982e-04  -4.202089870170e-04  -1.403620347508e-04   9.213465909974e-05   6.695617080598e-04   8.730607656401e+04   1.604850000000e+07   9.004100000000e+04
  2.179200000000e+00   2.179200000000e+00   7.789500000000e-01  -1.983743358427e-04   1.155506628210e-04   2.965847032228e-04   1.799508926034e-04   6.706642736869e-04   8.722434527126e+04   1.600280000000e+07   8.979800000000e+04
  2.182700000000e+00   2.182700000000e+00   7.805500000000e-01   1.745318902183e-05   8.867564703541e-05  -8.129749724661e-04   2.295013242807e-04   6.676775823704e-04   8.786479524815e+04   1.614640000000e+07   9.043400000000e+04
  2.186200000000e+00   2.186200000000e+00   7.821500000000e-01  -1.538602893933e-04  -4.414506814037e-04  -2.192571147685e-04  -9.736142191654e-05   6.660434989548e-04   8.835819130109e+04   1.621690000000e+07   9.101800000000e+04
  2.189700000000e+00   2.189700000000e+00   7.837500000000e-01  -8.465613019923e-05  -7.907928632183e-04  -2.501593373004e-04  -8.134527155243e-05   6.657729632540e-04   8.838981363257e+04   1.624020000000e+07   9.099900000000e+04
  2.193200000000e+00   2.193200000000e+00   7.853454741586e-01  -3.307753284735e-04  -3.504908158366e-05  -7.591182471954e-05   2.844838612554e-04   6.635930007166e-04   8.886973190575e+04   1.635000000000e+07   9.163600000000e+04
  2.196700000000e+00   2.196700000000e+00   7.869400000000e-01  -1.149767552040e-04   6.159908785541e-05  -2.753590547437e-04  -3.611388094798e-04   6.618409447896e-04   8.917179366257e+04   1.641920000000e+07   9.190100000000e+04
  2.200200000000e+00   2.200200000000e+00   7.885400000000e-01  -3.958465404914e-04   4.259256051004e-04  -5.375393962677e-04   1.750610230723e-04   6.644971321232e-04   8.886346431464e+04   1.630490000000e+07   9.136500000000e+04
  2.203700000000e+00   2.203700000000e+00   7.901400000000e-01   2.051316925630e-04  -7.444287853156e-04  -4.598113971941e-04   1.079839146176e-04   6.596578798893e-04   9.000023413858e+04   1.653210000000e+07   9.280600000000e+04
  2.207200000000e+00   2.207200000000e+00   7.917400000000e-01   4.200208050012e-04  -1.557010049622e-04   2.436366809682e-04   1.384418591952e-05   6.611788636973e-04   8.965536216535e+04   1.645600000000e+07   9.229800000000e+04
  2.210800000000e+00   2.210800000000e+00   7.933300000000e-01   5.082454752674e-05  -1.851887036977e-04  -4.593665656187e-04  -2.341409621545e-05   6.613676146441e-04   8.948060627868e+04   1.643690000000e+07   9.208500000000e+04
  2.214300000000e+00   2.214300000000e+00   7.949400000000e-01  -3.180428354421e-04   6.754232374549e-05   3.193705736059e-04  -4.962707262846e-05   6.581627765986e-04   9.052342097491e+04   1.660850000000e+07   9.310400000000e+04
  2.217800000000e+00   2.217854558915e+00   7.965400000000e-01  -6.396075685071e-05  -1.328715709963e-04   2.197912926761e-04   2.803741572069e-05   6.574828949866e-04   9.042604643022e+04   1.664430000000e+07   9.320200000000e+04
  2.221400000000e+00   2.221400000000e+00   7.981400000000e-01  -3.434839283763e-04  -6.243447492742e-04   9.037790078094e-05  -1.394056830818e-04   6.567904726014e-04   9.065053298244e+04   1.666240000000e+07   9.334900000000e+04
  2.225000000000e+00   2.225000000000e+00   7.997400000000e-01  -2.945086893451e-04   2.357666341194e-04   3.592936986766e-04   1.583789588989e-04   6.539524130241e-04   9.162294254170e+04   1.681240000000e+07   9.430400000000e+04
  2.228500000000e+00   2.228500000000e+00   8.013400000000e-01  -2.620863896860e-04   3.211312057054e-04  -1.004734121974e-04   4.006846833323e-04   6.549650789164e-04   9.141903182598e+04   1.678530000000e+07   9.408600000000e+04
  2.232100000000e+00   2.232100000000e+00   8.029400000000e-01   8.376571751937e-05  -9.386303009988e-04   2.226482129585e-04   7.336162556220e-05   6.522714736212e-04   9.201321071455e+04   1.690290000000e+07   9.471800000000e+04
  2.235700000000e+00   2.235645378746e+00   8.045300000000e-01  -1.871651676570e-04   1.853724023980e-04  -6.202136126738e-04  -1.059905791001e-04   6.530074731578e-04   9.213451567138e+04   1.688230000000e+07   9.474700000000e+04
  2.239200000000e+00   2.239200000000e+00   8.061354707406e-01  -2.108621390217e-04   7.876964223294e-05   3.737474441871e-04   2.244647099328e-04   6.514387022583e-04   9.213462447962e+04   1.696400000000e+07   9.497800000000e+04
  2.242800000000e+00   2.242800000000e+00   8.077300000000e-01   3.868576664222e-04   4.968315932949e-04   3.712268419068e-04  -2.343301150340e-04   6.500358255512e-04   9.268790178874e+04   1.703530000000e+07   9.545000000000e+04
  2.246400000000e+00   2.246400000000e+00   8.093300000000e-01  -4.382678656288e-04  -5.441064270414e-05   9.260921997806e-06  -5.010127580586e-04   6.493213531835e-04   9.289348231711e+04   1.706500000000e+07   9.570500000000e+04
  2.250000000000e+00   2.250000000000e+00   8.109254749930e-01   3.365699153416e-04   2.518758861017e-04   6.632277567711e-04   8.965279597638e-05   6.480427656413e-04   9.318129587530e+04   1.714440000000e+07   9.603300000000e+04
  2.253600000000e+00   2.253600000000e+00   8.125300000000e-01   2.518847154991e-04  -8.564468385660e-05   4.593988543728e-04   3.535202802954e-04   6.467715505493e-04   9.372027991849e+04   1.720120000000e+07   9.654100000000e+04
  2.257200000000e+00   2.257200000000e+00   8.141300000000e-01   4.574911047382e-04   1.675433834165e-04  -2.758179988570e-04  -2.043307157107e-04   6.474503273611e-04   9.350930286340e+04   1.716510000000e+07   9.624000000000e+04
  2.260800000000e+00   2.260800000000e+00   8.157300000000e-01   4.641557313122e-04  -7.743363468444e-05   6.160721741239e-04  -3.995522271639e-04   6.448035447328e-04   9.378052272194e+04   1.730120000000e+07   9.690800000000e+04
  2.264400000000e+00   2.264400000000e+00   8.173300000000e-01  -1.156729665308e-04  -4.848708904533e-04   3.561788312544e-04  -3.661987773249e-05   6.436161499683e-04   9.412354546021e+04   1.735220000000e+07   9.716400000000e+04
  2.268100000000e+00   2.268100000000e+00   8.189300000000e-01   8.445430309735e-05   2.825058894625e-04  -8.616193502130e-05   4.225007856031e-04   6.424295102188e-04   9.471465863846e+04   1.741550000000e+07   9.763200000000e+04
  2.271700000000e+00   2.271700000000e+00   8.205300000000e-01   4.164406978176e-04  -2.360821096930e-04  -4.795849841484e-04   1.440787384181e-05   6.427738657568e-04   9.502601237556e+04   1.740980000000e+07   9.778200000000e+04
  2.275300000000e+00   2.275300000000e+00   8.221254739714e-01   5.199447182134e-04  -5.631373326369e-04   1.760988184944e-04  -6.217907898340e-04   6.399971235092e-04   9.567606196432e+04   1.758360000000e+07   9.860300000000e+04
  2.279000000000e+00   2.279000000000e+00   8.237200000000e-01   3.923665565913e-04  -4.160097694128e-04  -5.209700360006e-04  -6.588634833867e-05   6.410982459031e-04   9.513384327357e+04   1.750960000000e+07   9.805400000000e+04
  2.282600000000e+00   2.282600000000e+00   8.253245248036e-01   1.603091350223e-04   1.692582916991e-04   7.255569174156e-05   8.525132248249e-04   6.387610740332e-04   9.609847832302e+04   1.764740000000e+07   9.891700000000e+04
  2.286300000000e+00   2.286300000000e+00   8.269254300641e-01  -2.168569695439e-04   8.772557184576e-05  -4.228308561872e-04  -5.733524504355e-05   6.385400439283e-04   9.597394974158e+04   1.763050000000e+07   9.896200000000e+04
  2.289900000000e+00   2.289900000000e+00   8.285200000000e-01   2.446248260282e-05   5.184308626984e-04  -3.954176539524e-04  -4.082712215342e-04   6.374132669627e-04   9.622468062820e+04   1.769450000000e+07   9.915400000000e+04
  2.293600000000e+00   2.293600000000e+00   8.301200000000e-01  -4.331919916838e-05  -2.624542760330e-04   8.394152961638e-04  -5.293108122264e-04   6.346670913952e-04   9.704228951339e+04   1.785170000000e+07   1.000460000000e+05
  2.297300000000e+00   2.297300000000e+00   8.317200000000e-01   7.579888407529e-05   4.231166537197e-05   5.498681864356e-04   5.319303585300e-05   6.338565883542e-04   9.752935232534e+04   1.792230000000e+07   1.004100000000e+05
  2.300900000000e+00   2.300900000000e+00   8.333200000000e-01  -4.642623502396e-06   2.973387814297e-04   3.572534974042e-04  -6.370050059904e-05   6.341737254097e-04   9.721004271165e+04   1.788120000000e+07   1.001600000000e+05
  2.304600000000e+00   2.304600000000e+00   8.349200000000e-01   1.193461386011e-04   2.907309151638e-04   2.017574542210e-05   4.120999872106e-04   6.323414730191e-04   9.784575188530e+04   1.799220000000e+07   1.008650000000e+05
  2.308300000000e+00   2.308300000000e+00   8.365200000000e-01   4.427950358537e-04  -4.188670520762e-04  -4.424947945503e-04   3.461400431746e-04   6.310576083053e-04   9.813420413393e+04   1.805470000000e+07   1.012170000000e+05
  2.312000000000e+00   2.312000000000e+00   8.381200000000e-01  -5.675399250168e-04  -5.301908831570e-05  -1.586273768771e-04   3.817900231784e-04   6.321740871785e-04   9.795065345367e+04   1.800940000000e+07   1.009560000000e+05
  2.315700000000e+00   2.315700000000e+00   8.397200000000e-01   8.154923849736e-05   2.981057993256e-04   2.567689027875e-04  -3.458362871184e-04   6.311434864593e-04   9.806001381297e+04   1.806550000000e+07   1.011290000000e+05
  2.319400000000e+00   2.319400000000e+00   8.413154415045e-01  -5.303869754463e-05   3.671874415634e-04  -6.781008178665e-04   4.654018289004e-05   6.291389545244e-04   9.870766617138e+04   1.817140000000e+07   1.017770000000e+05
  2.323100000000e+00   2.323100000000e+00   8.429200000000e-01  -1.840465402489e-06   4.148048830340e-04  -4.787177727237e-04   2.399734365154e-06   6.303150126722e-04   9.870452707450e+04   1.810910000000e+07   1.015680000000e+05
  2.326800000000e+00   2.326854579865e+00   8.445154579865e-01  -3.699565279095e-04  -3.925774116059e-04   2.537887000323e-04  -2.479983577039e-04   6.280878231585e-04   9.916036483394e+04   1.824010000000e+07   1.022410000000e+05
  2.330600000000e+00   2.330600000000e+00   8.461145356633e-01   1.840690007623e-04  -2.207982629840e-04   1.896489237866e-04  -2.939009407924e-04   6.275604936578e-04   9.942245720158e+04   1.827690000000e+07   1.023180000000e+05
  2.334300000000e+00   2.334300000000e+00   8.477100000000e-01   1.416836601155e-04  -3.614029194611e-04  -3.324515153282e-04   9.464121547015e-05   6.261316859895e-04   1.000360459285e+05   1.835730000000e+07   1.028820000000e+05
  2.338000000000e+00   2.338000000000e+00   8.493154403345e-01   4.563031061901e-04   2.664248250925e-04   1.904614275024e-04   8.536464486478e-04   6.232043075108e-04   1.004021996771e+05   1.851540000000e+07   1.035690000000e+05
  2.341800000000e+00   2.341800000000e+00   8.509100000000e-01  -5.074371547988e-05   3.852207497177e-04   8.546156459039e-06   2.832091217097e-05   6.239114466813e-04   1.007806307680e+05   1.848760000000e+07   1.035990000000e+05
  2.345500000000e+00   2.345500000000e+00   8.525100000000e-01  -4.332634674028e-04   3.329328142103e-05   1.457470774844e-04  -2.302349316371e-04   6.220125774452e-04   1.011749105510e+05   1.859290000000e+07   1.041500000000e+05
  2.349300000000e+00   2.349300000000e+00   8.541100000000e-01   3.491329751498e-04  -1.029593328365e-04   4.325482904832e-04  -7.077879599110e-05   6.209927729853e-04   1.018072525609e+05   1.866420000000e+07   1.046670000000e+05
  2.353000000000e+00   2.353000000000e+00   8.557100000000e-01  -1.430781514530e-05   2.013805636303e-04   4.094514148972e-04   1.349748152884e-04   6.202870907088e-04   1.016089448080e+05   1.870390000000e+07   1.047850000000e+05
  2.356800000000e+00   2.356800000000e+00   8.573100000000e-01  -2.598738687504e-04  -1.237967517992e-04  -2.190665305812e-04  -4.717493819190e-05   6.185382368941e-04   1.023067896329e+05   1.880450000000e+07   1.053260000000e+05
  2.360600000000e+00   2.360600000000e+00   8.589100000000e-01   1.656051079253e-04   1.554552924780e-04  -2.945003516015e-04  -3.348985908351e-04   6.193286595177e-04   1.021107238345e+05   1.875210000000e+07   1.051190000000e+05
  2.364400000000e+00   2.364400000000e+00   8.605100000000e-01   7.273177760849e-04  -2.004351789778e-05  -5.630109294087e-04   2.912532375992e-04   6.198427419919e-04   1.020104621497e+05   1.874190000000e+07   1.050130000000e+05
  2.368100000000e+00   2.368145586852e+00   8.621100000000e-01   3.585899804038e-04  -4.773619582110e-04   1.699330173572e-04  -4.011959672048e-04   6.159169099806e-04   1.031787134684e+05   1.896190000000e+07   1.062960000000e+05
  2.371900000000e+00   2.371900000000e+00   8.637045425687e-01  -5.636219136265e-05  -2.342634019402e-04   1.377954836036e-04   4.931750750993e-04   6.146004598111e-04   1.036358540516e+05   1.905120000000e+07   1.067920000000e+05
  2.375700000000e+00   2.375700000000e+00   8.653045309971e-01   8.419858948333e-05   1.678021407710e-04  -3.907720512269e-04   1.578475398748e-04   6.142371139877e-04   1.038094817298e+05   1.908970000000e+07   1.068970000000e+05
  2.379500000000e+00   2.379500000000e+00   8.669000000000e-01  -1.070528529678e-05  -5.428975717794e-05   2.493180129600e-04  -3.018719270581e-04   6.132519679544e-04   1.040984251946e+05   1.913400000000e+07   1.070990000000e+05
  2.383300000000e+00   2.383300000000e+00   8.685000000000e-01   3.940165556249e-04   2.980084389519e-04   3.404405955254e-04  -2.899517236784e-04   6.133100926122e-04   1.040853751206e+05   1.915160000000e+07   1.073170000000e+05
  2.387200000000e+00   2.387200000000e+00   8.701000000000e-01  -5.780517899272e-04   1.266160643087e-04   2.077592341499e-04  -5.212073396805e-05   6.133919825038e-04   1.042230352753e+05   1.912380000000e+07   1.072390000000e+05
  2.391000000000e+00   2.391000000000e+00   8.717000000000e-01  -2.534339878744e-04  -1.058818933060e-04  -1.566615909916e-04  -4.785605924367e-04   6.094862663752e-04   1.051248350867e+05   1.934180000000e+07   1.083660000000e+05
  2.394800000000e+00   2.394800000000e+00   8.733000000000e-01   1.737150969306e-04   5.044640685871e-05   5.812718772613e-04   9.272735637151e-04   6.104941042303e-04   1.049818887285e+05   1.930920000000e+07   1.080670000000e+05
  2.398600000000e+00   2.398600000000e+00   8.749000000000e-01  -8.470443265351e-06  -7.507384255421e-06  -1.595656978187e-04  -3.579548608117e-04   6.099341732515e-04   1.052493691192e+05   1.935030000000e+07   1.085580000000e+05
  2.402500000000e+00   2.402500000000e+00   8.765000000000e-01   2.998550638123e-04   8.680874845615e-05  -2.376757513380e-04  -3.307179497736e-04   6.075858066973e-04   1.060770478944e+05   1.950140000000e+07   1.093050000000e+05
  2.406300000000e+00   2.406300000000e+00   8.781000000000e-01  -1.570411187277e-04  -3.046222988758e-04   3.410530353715e-04  -1.166071718307e-04   6.068055211515e-04   1.060793862445e+05   1.952350000000e+07   1.094100000000e+05
  2.410200000000e+00   2.410200000000e+00   8.796954661653e-01   5.492483074934e-04   2.406234368326e-04  -8.819880490336e-04  -1.873254580629e-04   6.059136011842e-04   1.065576066267e+05   1.960860000000e+07   1.098430000000e+05
  2.414000000000e+00   2.414000000000e+00   8.813000000000e-01   2.382054822188e-04   1.255424185463e-04  -1.470352511133e-04   1.883806172148e-04   6.030794883761e-04   1.073197891351e+05   1.978040000000e+07   1.107070000000e+05
  2.417900000000e+00   2.417900000000e+00   8.828945580952e-01  -6.281189212523e-05   7.060649388831e-04   7.317401826692e-05  -1.338691302767e-04   6.055997956572e-04   1.069677583200e+05   1.960840000000e+07   1.100350000000e+05
  2.421800000000e+00   2.421800000000e+00   8.844900000000e-01  -5.190423821416e-06   1.689048467773e-04  -1.178520857037e-04   1.825581778086e-04   6.028862501335e-04   1.076187892378e+05   1.979670000000e+07   1.109170000000e+05
  2.425600000000e+00   2.425600000000e+00   8.861000000000e-01  -1.468124475765e-04   2.509801357819e-04   4.616232198681e-04  -5.240440488994e-06   6.013526062137e-04   1.083241318128e+05   1.989170000000e+07   1.115760000000e+05
  2.429500000000e+00   2.429500000000e+00   8.876945525285e-01  -1.332894748046e-04  -2.358578732805e-04  -5.287943459206e-04  -4.748609579092e-04   6.002314484430e-04   1.084609687998e+05   1.996310000000e+07   1.118060000000e+05
  2.433400000000e+00   2.433400000000e+00   8.892900000000e-01  -3.944796786111e-04   6.616282599806e-05  -2.771815780695e-04   6.921253606657e-04   6.013527048247e-04   1.082837856099e+05   1.990830000000e+07   1.115160000000e+05
  2.437300000000e+00   2.437300000000e+00   8.908954368386e-01   6.685821940970e-04  -2.960784597334e-04   2.211502321151e-04   2.525432396188e-04   5.997039811440e-04   1.089149592848e+05   1.999220000000e+07   1.120780000000e+05
  2.441200000000e+00   2.441200000000e+00   8.924900000000e-01  -2.117374701756e-05   2.306017027528e-04  -8.914040133898e-05  -3.543009992522e-04   5.990949988942e-04   1.090624202372e+05   2.003790000000e+07   1.123240000000e+05
  2.445100000000e+00   2.445100000000e+00   8.940900000000e-01  -1.748662897467e-04  -4.792540936464e-04  -2.011936074457e-04  -4.269031790246e-06   5.973061189206e-04   1.098298049894e+05   2.016950000000e+07   1.130850000000e+05
  2.449000000000e+00   2.449000000000e+00   8.956900000000e-01  -2.120615472490e-05  -6.029668483834e-04   3.949325137483e-04   4.665152549082e-05   5.973002572409e-04   1.097222967724e+05   2.017170000000e+07   1.129230000000e+05
  2.452900000000e+00   2.452900000000e+00   8.972900000000e-01   6.133408679106e-04   2.108780292299e-04   9.818914926793e-05   1.778522842116e-04   5.959353362572e-04   1.102489147928e+05   2.026440000000e+07   1.135140000000e+05
  2.456900000000e+00   2.456900000000e+00   8.988900000000e-01   2.104543515092e-04  -6.873090744866e-05   1.760265066559e-04  -4.715694003543e-05   5.948585862203e-04   1.107194496012e+05   2.034670000000e+07   1.140340000000e+05
  2.460800000000e+00   2.460800000000e+00   9.004845522093e-01   5.182174745079e-04   1.099113221880e-04  -1.971644755355e-04   7.364485653308e-05   5.950801143544e-04   1.105910193325e+05   2.031540000000e+07   1.138590000000e+05
  2.464700000000e+00   2.464700000000e+00   9.020900000000e-01  -3.681076799359e-04  -4.203275382500e-05   9.618784999391e-05   1.172299286348e-04   5.925800443822e-04   1.114736389466e+05   2.049470000000e+07   1.149020000000e+05
  2.468700000000e+00   2.468700000000e+00   9.036845259797e-01   1.506431616178e-04   7.019803710520e-05   1.954072780797e-04  -2.407733365199e-04   5.934470282173e-04   1.112879819028e+05   2.044710000000e+07   1.146470000000e+05
  2.472600000000e+00   2.472600000000e+00   9.052845441928e-01  -7.442206733230e-04   5.702739274282e-04   2.142667008735e-04  -6.018234023543e-08   5.916858173896e-04   1.119869260316e+05   2.055860000000e+07   1.152790000000e+05
  2.476600000000e+00   2.476600000000e+00   9.068854598488e-01  -4.991296211123e-04  -2.481524344683e-04  -2.474776152006e-05   1.155132343885e-04   5.908266619746e-04   1.117328879963e+05   2.061550000000e+07   1.153640000000e+05
  2.480600000000e+00   2.480554430544e+00   9.084854430544e-01   6.254630728301e-04   2.893167576827e-04   9.394278472799e-05  -4.480707381645e-05   5.907952898424e-04   1.123837652377e+05   2.060790000000e+07   1.155840000000e+05
  2.484500000000e+00   2.484500000000e+00   9.100800000000e-01   6.766790224698e-05  -4.497398531814e-04   2.514694734128e-04   1.215470876958e-04   5.886987565810e-04   1.128103063465e+05   2.075720000000e+07   1.163340000000e+05
  2.488500000000e+00   2.488500000000e+00   9.116800000000e-01   2.175965814353e-04  -1.551507149189e-04  -3.552723655556e-04   5.991513309933e-05   5.868600965307e-04   1.138501396090e+05   2.088090000000e+07   1.170930000000e+05
  2.492500000000e+00   2.492500000000e+00   9.132800000000e-01   4.234167408695e-04  -1.291160525468e-04   7.331391356352e-04  -1.326273938712e-04   5.865121984239e-04   1.138834478579e+05   2.093810000000e+07   1.173810000000e+05
  2.496500000000e+00   2.496500000000e+00   9.148800000000e-01  -4.575085708444e-04  -6.105108520752e-05   1.373487609896e-04  -6.047568067198e-04   5.867318369579e-04   1.140750673986e+05   2.091630000000e+07   1.173840000000e+05
  2.500500000000e+00   2.500500000000e+00   9.164800000000e-01   2.810002339231e-04   6.640422155495e-04  -1.149678725077e-04   7.869106903709e-04   5.857931058830e-04   1.144778533560e+05   2.095600000000e+07   1.175600000000e+05
  2.504500000000e+00   2.504500000000e+00   9.180800000000e-01  -2.206948410351e-04   2.692846284058e-04   1.712581622270e-04  -3.534725308465e-04   5.838389882493e-04   1.148998396213e+05   2.109750000000e+07   1.183280000000e+05
  2.508500000000e+00   2.508500000000e+00   9.196800000000e-01  -4.848437155274e-04   1.159730967942e-04  -9.021808849810e-05  -7.552801074764e-04   5.815074625488e-04   1.155317664454e+05   2.127770000000e+07   1.191890000000e+05
  2.512500000000e+00   2.512500000000e+00   9.212800000000e-01   5.046294273261e-04  -5.827578804599e-05   2.975495926029e-04   1.422637716846e-04   5.817729313916e-04   1.155599677786e+05   2.125970000000e+07   1.190730000000e+05
  2.516500000000e+00   2.516500000000e+00   9.228800000000e-01  -4.310156000836e-04  -1.192415216211e-05  -3.761036228118e-04  -1.985264902344e-04   5.805378438138e-04   1.160232640551e+05   2.134450000000e+07   1.196750000000e+05
  2.520500000000e+00   2.520545504311e+00   9.244800000000e-01  -8.345145626517e-06  -1.953345321001e-04   9.121905531096e-04   5.862997539131e-05   5.812215223131e-04   1.161196672575e+05   2.129270000000e+07   1.194700000000e+05
  2.524600000000e+00   2.524600000000e+00   9.260800000000e-01  -6.157646326130e-04  -7.165208276554e-05   4.389403753710e-04   1.377526993380e-04   5.806766436667e-04   1.160558661378e+05   2.133380000000e+07   1.196150000000e+05
  2.528600000000e+00   2.528600000000e+00   9.276800000000e-01   2.344239879209e-04   3.467240748637e-04   4.249422100731e-05   2.271467324268e-04   5.785239179152e-04   1.170255416950e+05   2.149940000000e+07   1.205390000000e+05
  2.532700000000e+00   2.532700000000e+00   9.292800000000e-01  -2.903083153613e-04  -1.446860820985e-04  -7.951208724526e-05   2.766408383514e-04   5.785043060341e-04   1.170637117343e+05   2.150090000000e+07   1.204650000000e+05
  2.536700000000e+00   2.536700000000e+00   9.308800000000e-01  -3.526909822136e-05  -3.100060301445e-04  -1.213428622459e-04  -1.185590081260e-04   5.767889850717e-04   1.176849217954e+05   2.163740000000e+07   1.212160000000e+05
  2.540800000000e+00   2.540800000000e+00   9.324700000000e-01   4.091671860242e-05   1.812676657331e-04  -6.246768449237e-05  -2.709002733403e-04   5.755897323615e-04   1.182592678651e+05   2.172690000000e+07   1.217530000000e+05
  2.544900000000e+00   2.544854619425e+00   9.340700000000e-01   5.141910299167e-05  -8.635875551258e-04  -3.368133998148e-05   2.603616972443e-04   5.751210745573e-04   1.185437073362e+05   2.176660000000e+07   1.220390000000e+05
