#   r_nom       meanr       meanlogr       xip          xim         xip_pm       xim_im     sigma_xip      npairs       weight    npairs_weighted
  9.7906e+00   9.7915e+00   2.2815e+00  -1.0491e-05   2.6596e-05  -6.1597e-06  -1.3999e-05   3.6999e-05   2.9044e+07   6.5023e+09   3.2836e+07
  1.0002e+01   1.0003e+01   2.3028e+00   2.8921e-06  -3.3466e-05   3.8732e-06   1.5816e-05   3.6244e-05   3.0264e+07   6.7762e+09   3.4215e+07
  1.0217e+01   1.0218e+01   2.3241e+00  -1.3162e-05  -4.5480e-06  -2.0524e-05  -2.6560e-05   3.5491e-05   3.1565e+07   7.0668e+09   3.5683e+07
  1.0437e+01   1.0438e+01   2.3455e+00  -3.8902e-05  -7.3379e-06   1.3398e-05   3.2721e-05   3.4769e-05   3.2892e+07   7.3632e+09   3.7184e+07
  1.0662e+01   1.0663e+01   2.3668e+00  -1.9956e-05   5.2831e-06   5.1396e-06  -8.9909e-06   3.4051e-05   3.4293e+07   7.6772e+09   3.8767e+07
  1.0892e+01   1.0893e+01   2.3881e+00   1.3393e-05  -2.5988e-05  -1.8200e-06  -2.9214e-05   3.3350e-05   3.5757e+07   8.0037e+09   4.0418e+07
  1.1127e+01   1.1128e+01   2.4094e+00   2.8816e-05   1.8475e-05  -8.8344e-06   1.0093e-05   3.2661e-05   3.7273e+07   8.3443e+09   4.2137e+07
  1.1367e+01   1.1368e+01   2.4308e+00  -1.9586e-05  -7.8936e-06  -1.4697e-05  -8.2730e-06   3.1984e-05   3.8867e+07   8.7014e+09   4.3940e+07
  1.1612e+01   1.1613e+01   2.4521e+00   2.4221e-05   2.2054e-05  -5.4676e-06   2.4924e-06   3.1330e-05   4.0518e+07   9.0696e+09   4.5801e+07
  1.1862e+01   1.1863e+01   2.4734e+00   2.0114e-05   6.1840e-06  -3.0295e-05  -3.5614e-06   3.0681e-05   4.2240e+07   9.4563e+09   4.7752e+07
  1.2118e+01   1.2119e+01   2.4947e+00   2.8045e-05   5.7873e-06  -1.4352e-06   8.1957e-07   3.0047e-05   4.4046e+07   9.8594e+09   4.9789e+07
  1.2379e+01   1.2380e+01   2.5161e+00  -1.4322e-05  -1.0879e-05  -7.5572e-06  -8.0690e-06   2.9432e-05   4.5915e+07   1.0276e+10   5.1899e+07
  1.2646e+01   1.2647e+01   2.5374e+00  -2.4809e-06   1.1540e-05  -1.0187e-05  -4.0383e-06   2.8817e-05   4.7887e+07   1.0719e+10   5.4132e+07
  1.2918e+01   1.2919e+01   2.5587e+00  -1.1042e-05   1.7505e-05  -1.7905e-05   2.6355e-05   2.8226e-05   4.9915e+07   1.1172e+10   5.6424e+07
  1.3196e+01   1.3198e+01   2.5800e+00  -1.4149e-06   7.2163e-06  -8.4770e-06   6.0164e-06   2.7648e-05   5.2024e+07   1.1645e+10   5.8812e+07
  1.3481e+01   1.3482e+01   2.6013e+00  -2.2616e-05   1.6337e-05  -1.3579e-05  -1.0933e-05   2.7080e-05   5.4229e+07   1.2138e+10   6.1299e+07
  1.3771e+01   1.3773e+01   2.6227e+00  -1.4532e-06   9.4543e-06   5.5667e-06   2.4961e-05   2.6519e-05   5.6540e+07   1.2656e+10   6.3916e+07
  1.4068e+01   1.4070e+01   2.6440e+00  -4.6655e-06  -2.3713e-06  -1.7201e-05  -1.2822e-05   2.5971e-05   5.8955e+07   1.3197e+10   6.6644e+07
  1.4371e+01   1.4373e+01   2.6653e+00   3.0176e-05  -2.4383e-05  -5.1184e-09  -6.9969e-06   2.5434e-05   6.1462e+07   1.3760e+10   6.9489e+07
  1.4681e+01   1.4683e+01   2.6866e+00   1.5191e-05  -7.6684e-06   1.3948e-05   2.0114e-05   2.4915e-05   6.4060e+07   1.4340e+10   7.2417e+07
  1.4998e+01   1.4999e+01   2.7080e+00  -5.1903e-06  -2.6485e-05  -2.6191e-06  -5.5550e-06   2.4397e-05   6.6807e+07   1.4955e+10   7.5522e+07
  1.5321e+01   1.5322e+01   2.7293e+00  -9.6782e-06   6.0789e-06   7.1456e-06  -5.6488e-06   2.3902e-05   6.9606e+07   1.5581e+10   7.8685e+07
  1.5651e+01   1.5652e+01   2.7506e+00  -7.9592e-06   6.3751e-06  -1.1064e-05  -2.6561e-05   2.3404e-05   7.2584e+07   1.6250e+10   8.2059e+07
  1.5988e+01   1.5990e+01   2.7719e+00  -4.5037e-06  -1.9915e-06  -1.2414e-05   1.0301e-05   2.2927e-05   7.5656e+07   1.6935e+10   8.5522e+07
  1.6333e+01   1.6334e+01   2.7933e+00  -1.6252e-06   1.3952e-06   6.7768e-06   7.3596e-06   2.2454e-05   7.8866e+07   1.7656e+10   8.9160e+07
  1.6685e+01   1.6686e+01   2.8146e+00   1.0034e-05   8.0965e-06   5.3198e-06  -3.2819e-06   2.1996e-05   8.2200e+07   1.8399e+10   9.2917e+07
  1.7044e+01   1.7046e+01   2.8359e+00  -1.1316e-05  -5.8129e-06  -1.6523e-05  -2.3758e-05   2.1544e-05   8.5693e+07   1.9180e+10   9.6865e+07
  1.7412e+01   1.7413e+01   2.8572e+00   2.3264e-05   5.1119e-07   1.4562e-05   2.8544e-05   2.1103e-05   8.9307e+07   1.9988e+10   1.0095e+08
  1.7787e+01   1.7789e+01   2.8785e+00   5.6849e-06  -3.8254e-06   7.9243e-06   7.5444e-06   2.0673e-05   9.3085e+07   2.0830e+10   1.0521e+08
  1.8170e+01   1.8172e+01   2.8999e+00   5.6864e-06  -1.7548e-05   4.8755e-06  -1.9603e-06   2.0250e-05   9.7009e+07   2.1709e+10   1.0965e+08
  1.8562e+01   1.8564e+01   2.9212e+00   1.3956e-06  -1.3121e-05  -2.7719e-05   1.0652e-05   1.9834e-05   1.0112e+08   2.2630e+10   1.1430e+08
  1.8962e+01   1.8964e+01   2.9425e+00  -1.7051e-05   5.2131e-06   1.3367e-05   9.6181e-06   1.9431e-05   1.0536e+08   2.3577e+10   1.1908e+08
  1.9371e+01   1.9373e+01   2.9638e+00   4.9841e-07   8.2424e-06  -4.1252e-06   2.2471e-05   1.9035e-05   1.0981e+08   2.4568e+10   1.2410e+08
  1.9788e+01   1.9790e+01   2.9852e+00   7.8465e-06  -1.0229e-05   7.4551e-06   4.1886e-06   1.8649e-05   1.1442e+08   2.5598e+10   1.2931e+08
  2.0215e+01   2.0217e+01   3.0065e+00   1.3718e-05   1.0537e-05   1.2493e-05  -2.3379e-06   1.8267e-05   1.1926e+08   2.6679e+10   1.3477e+08
  2.0650e+01   2.0652e+01   3.0278e+00   1.0680e-05   7.6405e-06   2.7443e-07  -4.2876e-06   1.7895e-05   1.2426e+08   2.7798e+10   1.4042e+08
  2.1095e+01   2.1097e+01   3.0491e+00   1.0633e-05  -3.5582e-06   5.9969e-06   4.3813e-07   1.7530e-05   1.2950e+08   2.8970e+10   1.4634e+08
  2.1550e+01   2.1552e+01   3.0705e+00  -1.1632e-05   3.8922e-06   1.1036e-05  -1.1596e-05   1.7173e-05   1.3493e+08   3.0185e+10   1.5249e+08
  2.2015e+01   2.2017e+01   3.0918e+00  -8.7427e-07  -1.5070e-07   1.4056e-05   2.4933e-05   1.6823e-05   1.4061e+08   3.1454e+10   1.5890e+08
  2.2489e+01   2.2491e+01   3.1131e+00   4.1683e-06  -6.0699e-06  -1.9237e-06   3.9238e-06   1.6479e-05   1.4654e+08   3.2785e+10   1.6561e+08
  2.2974e+01   2.2976e+01   3.1344e+00  -7.0437e-07   4.6568e-06   9.4562e-06  -2.3887e-06   1.6146e-05   1.5267e+08   3.4150e+10   1.7252e+08
  2.3469e+01   2.3471e+01   3.1557e+00   1.1078e-06   2.8450e-06   1.0400e-05   3.8551e-06   1.5818e-05   1.5905e+08   3.5577e+10   1.7973e+08
  2.3975e+01   2.3977e+01   3.1771e+00  -5.6081e-06   8.7382e-06  -9.3620e-06  -2.9577e-06   1.5498e-05   1.6570e+08   3.7065e+10   1.8725e+08
  2.4491e+01   2.4494e+01   3.1984e+00   3.1362e-06  -1.8856e-06  -3.9405e-06  -1.1899e-06   1.5186e-05   1.7263e+08   3.8609e+10   1.9507e+08
  2.5019e+01   2.5022e+01   3.2197e+00   1.2930e-05  -6.7054e-07  -6.0632e-06  -3.2061e-06   1.4879e-05   1.7981e+08   4.0216e+10   2.0318e+08
  2.5558e+01   2.5561e+01   3.2410e+00  -1.7398e-06   2.9218e-06   1.0325e-05  -3.0197e-06   1.4576e-05   1.8739e+08   4.1906e+10   2.1174e+08
  2.6109e+01   2.6112e+01   3.2624e+00  -6.6966e-06  -5.8405e-06   5.8455e-06  -2.2666e-06   1.4283e-05   1.9517e+08   4.3642e+10   2.2052e+08
  2.6672e+01   2.6674e+01   3.2837e+00   1.7278e-06   3.7686e-06  -2.8077e-06   2.3121e-07   1.3995e-05   2.0331e+08   4.5461e+10   2.2971e+08
  2.7247e+01   2.7249e+01   3.3050e+00  -8.8578e-06   9.4198e-07  -1.0083e-06  -1.0835e-05   1.3712e-05   2.1179e+08   4.7356e+10   2.3929e+08
  2.7834e+01   2.7837e+01   3.3263e+00   1.1152e-06  -1.3775e-05   7.3634e-06  -3.9646e-06   1.3435e-05   2.2063e+08   4.9328e+10   2.4927e+08
  2.8434e+01   2.8437e+01   3.3477e+00   6.1876e-06  -1.0059e-06  -5.8998e-06   9.1890e-06   1.3164e-05   2.2980e+08   5.1383e+10   2.5964e+08
  2.9047e+01   2.9049e+01   3.3690e+00  -5.0406e-06   2.9040e-06  -2.9580e-07   8.4069e-06   1.2898e-05   2.3938e+08   5.3522e+10   2.7045e+08
  2.9673e+01   2.9675e+01   3.3903e+00   5.7034e-06  -9.9427e-06  -2.8806e-06   4.4875e-06   1.2637e-05   2.4936e+08   5.5753e+10   2.8173e+08
  3.0312e+01   3.0315e+01   3.4116e+00   5.8552e-06   4.1243e-06  -1.6422e-06  -6.5794e-06   1.2383e-05   2.5971e+08   5.8064e+10   2.9342e+08
  3.0965e+01   3.0968e+01   3.4329e+00   3.7870e-06   3.0239e-06   6.4659e-06  -1.3943e-06   1.2135e-05   2.7051e+08   6.0473e+10   3.0560e+08
  3.1633e+01   3.1636e+01   3.4543e+00  -4.4867e-06  -4.2546e-06   8.3667e-06   9.6243e-06   1.1890e-05   2.8171e+08   6.2980e+10   3.1827e+08
  3.2315e+01   3.2318e+01   3.4756e+00  -3.1615e-06   1.1425e-05   1.9139e-08  -2.4429e-06   1.1653e-05   2.9335e+08   6.5568e+10   3.3137e+08
  3.3011e+01   3.3014e+01   3.4969e+00  -4.3235e-06   6.0257e-07   6.7212e-06  -5.7518e-07   1.1421e-05   3.0544e+08   6.8267e+10   3.4502e+08
  3.3722e+01   3.3726e+01   3.5182e+00   1.0936e-06   2.4773e-06   4.6486e-06  -3.9932e-07   1.1194e-05   3.1803e+08   7.1069e+10   3.5921e+08
  3.4449e+01   3.4453e+01   3.5396e+00  -3.1500e-06   6.2534e-06   7.8962e-06   1.9384e-06   1.0971e-05   3.3112e+08   7.3992e+10   3.7400e+08
  3.5192e+01   3.5195e+01   3.5609e+00  -7.0948e-06  -6.1635e-06  -1.8337e-06  -9.1350e-06   1.0752e-05   3.4476e+08   7.7032e+10   3.8938e+08
  3.5950e+01   3.5954e+01   3.5822e+00  -6.2571e-06   4.8443e-06   3.3301e-07   1.0322e-05   1.0539e-05   3.5892e+08   8.0186e+10   4.0534e+08
  3.6725e+01   3.6729e+01   3.6035e+00  -5.1268e-06  -3.0868e-06   2.2697e-06  -3.0411e-06   1.0330e-05   3.7361e+08   8.3463e+10   4.2193e+08
  3.7516e+01   3.7520e+01   3.6249e+00   8.5878e-07   5.6278e-06   5.2498e-06  -2.2364e-06   1.0124e-05   3.8897e+08   8.6884e+10   4.3924e+08
  3.8325e+01   3.8329e+01   3.6462e+00   5.1108e-06  -1.2658e-06   7.8878e-06  -8.7307e-06   9.9244e-06   4.0488e+08   9.0428e+10   4.5717e+08
  3.9151e+01   3.9155e+01   3.6675e+00   6.9212e-06   2.7426e-06   7.9710e-07   2.4438e-06   9.7291e-06   4.2139e+08   9.4099e+10   4.7577e+08
  3.9995e+01   3.9999e+01   3.6888e+00  -2.3552e-06   4.2140e-06   5.9868e-06   6.0708e-06   9.5366e-06   4.3863e+08   9.7937e+10   4.9520e+08
  4.0857e+01   4.0861e+01   3.7101e+00  -7.3910e-07  -8.8094e-06  -2.6233e-06  -7.1649e-07   9.3490e-06   4.5646e+08   1.0191e+11   5.1531e+08
  4.1737e+01   4.1741e+01   3.7315e+00  -5.3301e-06  -9.3413e-06   2.0271e-06  -5.7898e-06   9.1640e-06   4.7514e+08   1.0607e+11   5.3638e+08
  4.2637e+01   4.2641e+01   3.7528e+00  -4.5380e-06  -7.6806e-06   2.2407e-06   4.8624e-06   8.9838e-06   4.9445e+08   1.1037e+11   5.5814e+08
  4.3556e+01   4.3560e+01   3.7741e+00  -2.9912e-06   5.0140e-06  -2.0216e-06   1.1071e-05   8.8052e-06   5.1472e+08   1.1490e+11   5.8103e+08
  4.4494e+01   4.4499e+01   3.7954e+00   3.0091e-06  -5.3770e-06   5.9119e-06   4.5462e-07   8.6315e-06   5.3569e+08   1.1958e+11   6.0469e+08
  4.5453e+01   4.5458e+01   3.8168e+00   8.2858e-08  -1.0504e-05  -8.8876e-06   7.5459e-06   8.4608e-06   5.5753e+08   1.2445e+11   6.2936e+08
  4.6433e+01   4.6438e+01   3.8381e+00   1.6075e-06   6.8494e-06   1.0484e-06  -4.4733e-06   8.2945e-06   5.8013e+08   1.2949e+11   6.5484e+08
  4.7434e+01   4.7438e+01   3.8594e+00   2.1497e-06  -2.9114e-06   5.5132e-06  -3.3330e-06   8.1318e-06   6.0371e+08   1.3474e+11   6.8139e+08
  4.8456e+01   4.8461e+01   3.8807e+00   1.7791e-06  -1.9052e-06   7.7598e-06   2.7540e-06   7.9720e-06   6.2818e+08   1.4020e+11   7.0902e+08
  4.9500e+01   4.9505e+01   3.9021e+00  -3.6832e-06  -7.7572e-06  -1.2444e-06   3.8508e-06   7.8167e-06   6.5348e+08   1.4582e+11   7.3752e+08
  5.0567e+01   5.0572e+01   3.9234e+00   2.8523e-06  -5.6949e-06   8.1516e-07   7.7160e-07   7.6638e-06   6.7993e+08   1.5171e+11   7.6733e+08
  5.1657e+01   5.1662e+01   3.9447e+00   7.8239e-07  -8.7909e-07  -3.1392e-06  -3.0109e-06   7.5140e-06   7.0735e+08   1.5782e+11   7.9826e+08
  5.2770e+01   5.2776e+01   3.9660e+00  -6.3831e-07  -1.2696e-06  -2.6392e-06   5.0331e-06   7.3679e-06   7.3572e+08   1.6414e+11   8.3027e+08
  5.3908e+01   5.3913e+01   3.9874e+00   4.3334e-06  -1.9568e-06   9.4482e-07  -2.3614e-06   7.2242e-06   7.6539e+08   1.7075e+11   8.6370e+08
  5.5070e+01   5.5075e+01   4.0087e+00   2.7039e-06   5.5085e-06   1.5981e-06   2.4550e-06   7.0845e-06   7.9597e+08   1.7756e+11   8.9817e+08
  5.6256e+01   5.6262e+01   4.0300e+00   1.5568e-07   3.4701e-06   9.1391e-07  -1.7211e-06   6.9477e-06   8.2776e+08   1.8463e+11   9.3397e+08
  5.7469e+01   5.7475e+01   4.0513e+00  -3.7333e-06   4.8201e-07   3.8930e-06   1.2944e-06   6.8138e-06   8.6080e+08   1.9197e+11   9.7118e+08
  5.8707e+01   5.8713e+01   4.0726e+00   1.9385e-06  -1.7577e-06  -8.4556e-07   3.5725e-07   6.6812e-06   8.9530e+08   1.9968e+11   1.0101e+09
  5.9973e+01   5.9979e+01   4.0940e+00  -4.3932e-06  -1.5423e-06  -9.3628e-08   4.5361e-06   6.5515e-06   9.3111e+08   2.0767e+11   1.0505e+09
  6.1265e+01   6.1271e+01   4.1153e+00   1.4365e-06  -2.5818e-06  -2.1659e-06   7.0138e-07   6.4245e-06   9.6843e+08   2.1597e+11   1.0926e+09
  6.2586e+01   6.2592e+01   4.1366e+00   1.8787e-06   1.2561e-06  -4.1065e-06  -4.3664e-07   6.3000e-06   1.0072e+09   2.2461e+11   1.1363e+09
  6.3934e+01   6.3941e+01   4.1579e+00  -1.5898e-06   2.9190e-07   5.2945e-06   4.4033e-06   6.1784e-06   1.0474e+09   2.3356e+11   1.1816e+09
  6.5312e+01   6.5319e+01   4.1793e+00  -1.5741e-06  -4.0606e-06  -1.1582e-06   4.2501e-08   6.0586e-06   1.0894e+09   2.4292e+11   1.2289e+09
  6.6720e+01   6.6727e+01   4.2006e+00   5.4310e-06   4.4904e-06   2.0960e-06   1.9765e-06   5.9409e-06   1.1331e+09   2.5266e+11   1.2782e+09
  6.8158e+01   6.8165e+01   4.2219e+00   4.2462e-06  -1.0906e-06   6.5605e-06   4.8718e-06   5.8248e-06   1.1787e+09   2.6284e+11   1.3297e+09
  6.9627e+01   6.9634e+01   4.2432e+00   3.3317e-06   2.9330e-06   2.4445e-06   4.1698e-06   5.7125e-06   1.2257e+09   2.7330e+11   1.3826e+09
  7.1127e+01   7.1135e+01   4.2646e+00  -4.4800e-06  -3.6833e-07   3.0562e-07  -3.7910e-06   5.6016e-06   1.2750e+09   2.8427e+11   1.4381e+09
  7.2660e+01   7.2668e+01   4.2859e+00   2.6246e-06   2.5002e-06  -2.9711e-06   2.0711e-06   5.4934e-06   1.3258e+09   2.9559e+11   1.4954e+09
  7.4226e+01   7.4234e+01   4.3072e+00  -4.2983e-06   5.5398e-06  -5.8688e-07  -2.3021e-06   5.3863e-06   1.3790e+09   3.0748e+11   1.5555e+09
  7.5826e+01   7.5834e+01   4.3285e+00  -3.3509e-06  -4.6296e-06  -1.0242e-07  -1.4040e-06   5.2815e-06   1.4343e+09   3.1984e+11   1.6179e+09
  7.7460e+01   7.7469e+01   4.3499e+00   5.9694e-07  -4.0834e-06  -3.6361e-06  -4.1074e-06   5.1797e-06   1.4915e+09   3.3256e+11   1.6823e+09
  7.9130e+01   7.9139e+01   4.3712e+00  -2.2932e-06   3.4343e-07  -6.5309e-07   1.4122e-06   5.0806e-06   1.5506e+09   3.4571e+11   1.7488e+09
  8.0835e+01   8.0844e+01   4.3925e+00   3.2614e-06   2.2620e-06   4.1771e-07   8.5433e-06   4.9825e-06   1.6122e+09   3.5947e+11   1.8183e+09
  8.2577e+01   8.2587e+01   4.4138e+00   5.4159e-06  -4.3400e-07   3.3234e-07   2.0505e-06   4.8871e-06   1.6760e+09   3.7369e+11   1.8903e+09
  8.4357e+01   8.4367e+01   4.4352e+00   6.0011e-06   9.3089e-07  -1.9275e-06  -2.5438e-08   4.7943e-06   1.7418e+09   3.8834e+11   1.9644e+09
  8.6175e+01   8.6185e+01   4.4565e+00   3.2669e-07  -9.5737e-07  -8.5584e-07  -7.2427e-07   4.7026e-06   1.8108e+09   4.0368e+11   2.0420e+09
  8.8032e+01   8.8042e+01   4.4778e+00   2.1159e-06  -1.1597e-06   2.9931e-06  -8.6815e-07   4.6129e-06   1.8820e+09   4.1956e+11   2.1223e+09
  8.9930e+01   8.9940e+01   4.4991e+00   2.1185e-06  -1.3726e-06   4.5018e-06  -1.8205e-06   4.5248e-06   1.9563e+09   4.3612e+11   2.2060e+09
  9.1868e+01   9.1879e+01   4.5204e+00  -1.6152e-06  -2.4516e-06   7.2648e-07  -5.2467e-07   4.4392e-06   2.0327e+09   4.5315e+11   2.2920e+09
  9.3848e+01   9.3859e+01   4.5418e+00   8.3807e-07   8.6492e-07  -4.2509e-06   3.9240e-06   4.3558e-06   2.1117e+09   4.7071e+11   2.3810e+09
  9.5870e+01   9.5882e+01   4.5631e+00   1.5865e-06   1.9549e-06   3.1165e-06   9.2702e-07   4.2742e-06   2.1935e+09   4.8890e+11   2.4731e+09
  9.7937e+01   9.7948e+01   4.5844e+00  -5.5503e-07  -1.2058e-06  -1.9382e-06  -2.8377e-06   4.1942e-06   2.2782e+09   5.0778e+11   2.5685e+09
  1.0005e+02   1.0006e+02   4.6057e+00  -3.0349e-06  -8.7718e-07  -5.9300e-07   1.7752e-06   4.1164e-06   2.3660e+09   5.2725e+11   2.6670e+09
  1.0220e+02   1.0222e+02   4.6271e+00   9.2551e-07   3.4413e-06   2.6206e-06   1.4836e-06   4.0400e-06   2.4567e+09   5.4745e+11   2.7692e+09
  1.0441e+02   1.0442e+02   4.6484e+00   1.2464e-06   3.9202e-07  -9.1431e-07  -2.4731e-06   3.9646e-06   2.5512e+09   5.6851e+11   2.8757e+09
  1.0666e+02   1.0667e+02   4.6697e+00   3.4100e-06  -1.9063e-06  -4.0212e-06   2.2868e-06   3.8917e-06   2.6480e+09   5.9007e+11   2.9847e+09
  1.0896e+02   1.0897e+02   4.6910e+00   6.8202e-07  -4.9226e-07  -4.3230e-07   1.1934e-06   3.8205e-06   2.7486e+09   6.1239e+11   3.0977e+09
  1.1130e+02   1.1132e+02   4.7124e+00   5.5160e-07  -3.2116e-06  -3.6360e-07  -1.0766e-06   3.7510e-06   2.8521e+09   6.3540e+11   3.2141e+09
  1.1370e+02   1.1372e+02   4.7337e+00  -7.5653e-07   5.8529e-06  -9.9948e-07  -1.7305e-06   3.6828e-06   2.9592e+09   6.5923e+11   3.3346e+09
  1.1615e+02   1.1617e+02   4.7550e+00   2.8413e-06  -1.6093e-06   4.0015e-06  -3.6271e-07   3.6159e-06   3.0703e+09   6.8392e+11   3.4595e+09
  1.1866e+02   1.1867e+02   4.7763e+00   1.9512e-06  -2.3082e-08   3.6405e-07  -4.4344e-08   3.5508e-06   3.1845e+09   7.0937e+11   3.5882e+09
  1.2121e+02   1.2123e+02   4.7977e+00   1.6884e-06   1.6877e-08   1.0244e-06   2.5887e-07   3.4862e-06   3.3037e+09   7.3597e+11   3.7225e+09
  1.2383e+02   1.2384e+02   4.8190e+00   2.8854e-06  -9.1575e-10  -3.1740e-07   8.0561e-08   3.4246e-06   3.4250e+09   7.6290e+11   3.8588e+09
  1.2649e+02   1.2651e+02   4.8403e+00   1.2228e-06  -1.3484e-06  -9.5710e-07   6.7004e-08   3.3642e-06   3.5503e+09   7.9074e+11   3.9995e+09
  1.2922e+02   1.2924e+02   4.8616e+00   2.2233e-06   7.7985e-07  -9.3404e-07  -1.4647e-06   3.3049e-06   3.6802e+09   8.1958e+11   4.1454e+09
  1.3201e+02   1.3202e+02   4.8830e+00   2.1435e-06  -9.6539e-07  -1.3940e-06  -1.3871e-06   3.2475e-06   3.8128e+09   8.4900e+11   4.2942e+09
  1.3485e+02   1.3487e+02   4.9043e+00   1.4233e-06   1.0323e-06   8.1417e-07  -1.6132e-06   3.1903e-06   3.9522e+09   8.7997e+11   4.4508e+09
  1.3776e+02   1.3778e+02   4.9256e+00   3.5685e-09  -1.2611e-06   2.2898e-06   1.5750e-06   3.1355e-06   4.0930e+09   9.1124e+11   4.6089e+09
  1.4073e+02   1.4075e+02   4.9469e+00  -2.9860e-06   2.4773e-06  -3.1554e-06   3.8214e-07   3.0816e-06   4.2392e+09   9.4367e+11   4.7730e+09
  1.4376e+02   1.4378e+02   4.9683e+00  -3.3307e-07  -1.2305e-06   9.7135e-07  -1.1405e-06   3.0288e-06   4.3897e+09   9.7703e+11   4.9417e+09
  1.4686e+02   1.4688e+02   4.9896e+00  -3.0950e-07  -5.6719e-07   1.4374e-07   8.2242e-07   2.9775e-06   4.5446e+09   1.0113e+12   5.1152e+09
  1.5002e+02   1.5005e+02   5.0109e+00  -6.4030e-07  -5.8552e-07   7.7802e-07  -2.2052e-06   2.9273e-06   4.7040e+09   1.0466e+12   5.2938e+09
  1.5326e+02   1.5328e+02   5.0323e+00   1.2297e-06   7.0567e-07   6.0345e-07   8.8053e-07   2.8782e-06   4.8683e+09   1.0829e+12   5.4776e+09
  1.5656e+02   1.5659e+02   5.0536e+00  -1.8320e-06   9.1040e-07   1.4344e-06   2.6889e-06   2.8311e-06   5.0345e+09   1.1197e+12   5.6636e+09
  1.5993e+02   1.5996e+02   5.0749e+00  -1.9163e-07   8.3570e-07  -6.2044e-07  -1.5265e-06   2.7846e-06   5.2076e+09   1.1578e+12   5.8570e+09
  1.6338e+02   1.6341e+02   5.0962e+00   7.7523e-07  -2.1254e-07  -2.0530e-07  -2.3944e-06   2.7394e-06   5.3848e+09   1.1970e+12   6.0548e+09
  1.6690e+02   1.6693e+02   5.1176e+00   3.3884e-07  -4.4392e-07  -8.9490e-07  -3.7036e-07   2.6946e-06   5.5681e+09   1.2375e+12   6.2599e+09
  1.7050e+02   1.7053e+02   5.1389e+00  -1.3710e-07  -1.6434e-06  -2.0880e-07  -1.6485e-06   2.6518e-06   5.7537e+09   1.2784e+12   6.4669e+09
  1.7417e+02   1.7420e+02   5.1602e+00  -4.6058e-07  -4.7126e-07   1.5110e-06  -1.5287e-06   2.6099e-06   5.9452e+09   1.3205e+12   6.6802e+09
  1.7793e+02   1.7796e+02   5.1815e+00   3.3102e-07   3.2483e-07  -2.6043e-06  -9.2168e-07   2.5693e-06   6.1404e+09   1.3634e+12   6.8974e+09
  1.8176e+02   1.8180e+02   5.2029e+00  -2.2850e-06  -1.1561e-06   1.8764e-06   2.0137e-06   2.5291e-06   6.3418e+09   1.4079e+12   7.1220e+09
  1.8568e+02   1.8571e+02   5.2242e+00  -9.3948e-07   1.2463e-06   2.7881e-07   6.5266e-07   2.4906e-06   6.5466e+09   1.4528e+12   7.3496e+09
  1.8968e+02   1.8972e+02   5.2455e+00  -6.6720e-07   1.7885e-06   1.2219e-06   2.5818e-07   2.4530e-06   6.7560e+09   1.4988e+12   7.5821e+09
  1.9377e+02   1.9381e+02   5.2669e+00  -4.0941e-07  -5.4021e-08   1.7735e-06   1.8044e-06   2.4160e-06   6.9716e+09   1.5461e+12   7.8214e+09
  1.9794e+02   1.9799e+02   5.2882e+00  -1.7469e-06   1.2961e-06   4.3860e-07   9.1918e-07   2.3802e-06   7.1918e+09   1.5944e+12   8.0656e+09
  2.0221e+02   2.0226e+02   5.3095e+00  -1.6010e-08   6.5865e-07  -1.7674e-07   8.3534e-07   2.3459e-06   7.4145e+09   1.6430e+12   8.3114e+09
  2.0657e+02   2.0662e+02   5.3308e+00  -2.0704e-06  -1.8782e-06  -5.3328e-07   1.2601e-06   2.3125e-06   7.6419e+09   1.6925e+12   8.5620e+09
  2.1102e+02   2.1107e+02   5.3522e+00  -3.7307e-07  -3.1687e-07  -9.2508e-07  -3.2511e-07   2.2796e-06   7.8770e+09   1.7436e+12   8.8209e+09
  2.1557e+02   2.1562e+02   5.3735e+00  -2.1144e-06  -1.2517e-06  -1.0595e-06  -3.9749e-08   2.2483e-06   8.1138e+09   1.7950e+12   9.0805e+09
  2.2021e+02   2.2027e+02   5.3948e+00  -1.8996e-06  -1.3799e-06  -1.7697e-07   5.9428e-07   2.2178e-06   8.3534e+09   1.8468e+12   9.3431e+09
  2.2496e+02   2.2502e+02   5.4162e+00  -1.2165e-08   7.5769e-07   9.6142e-07  -8.4828e-08   2.1886e-06   8.5966e+09   1.8994e+12   9.6092e+09
  2.2981e+02   2.2987e+02   5.4375e+00  -1.0388e-06   6.9439e-07   2.7775e-07  -2.2923e-07   2.1602e-06   8.8443e+09   1.9527e+12   9.8787e+09
  2.3476e+02   2.3482e+02   5.4588e+00  -3.9363e-07  -2.2204e-07  -2.1898e-06   3.2230e-07   2.1331e-06   9.0923e+09   2.0060e+12   1.0148e+10
  2.3982e+02   2.3989e+02   5.4802e+00   6.4682e-08   9.6800e-08  -9.0472e-07  -1.3478e-06   2.1069e-06   9.3439e+09   2.0601e+12   1.0421e+10
  2.4499e+02   2.4506e+02   5.5015e+00  -1.2495e-06   1.9045e-06   1.3786e-07  -9.0352e-08   2.0818e-06   9.5959e+09   2.1139e+12   1.0693e+10
  2.5027e+02   2.5034e+02   5.5228e+00   1.0177e-06   1.2040e-06   1.1088e-06   3.9554e-07   2.0568e-06   9.8578e+09   2.1699e+12   1.0976e+10
