1 2	2 2	1		5 5	0 0	2		3.448816243e-10	0.0000000000e+00
1 2	2 2	1		5 5	0 0	3		6.095558449e-10	0.0000000000e+00
1 2	2 2	1		5 5	0 0	4		1.592352052e-10	0.0000000000e+00
1 2	2 2	1		5 5	0 0	5		-1.802784384e-10	0.0000000000e+00
1 2	2 2	1		5 5	0 0	6		-2.149365548e-10	0.0000000000e+00
1 2	2 2	1		5 5	0 0	7		-1.513107659e-10	0.0000000000e+00
1 2	2 2	1		5 6	0 0	0		1.730409254e-09	0.0000000000e+00
1 2	2 2	1		5 6	0 0	1		6.134485769e-09	0.0000000000e+00
1 2	2 2	1		5 6	0 0	2		8.869030691e-10	0.0000000000e+00
1 2	2 2	1		5 6	0 0	3		1.570067289e-09	0.0000000000e+00
1 2	2 2	1		5 6	0 0	4		4.067126888e-10	0.0000000000e+00
1 2	2 2	1		5 6	0 0	5		-4.673996326e-10	0.0000000000e+00
1 2	2 2	1		5 6	0 0	6		-5.584825781e-10	0.0000000000e+00
1 2	2 2	1		5 6	0 0	7		-3.949497578e-10	0.0000000000e+00
1 2	2 2	1		5 7	0 0	0		2.450536734e-09	0.0000000000e+00
1 2	2 2	1		5 7	0 0	1		8.670158704e-09	0.0000000000e+00
1 2	2 2	1		5 7	0 0	2		1.255158963e-09	0.0000000000e+00
1 2	2 2	1		5 7	0 0	3		2.223789974e-09	0.0000000000e+00
1 2	2 2	1		5 7	0 0	4		5.745091417e-10	0.0000000000e+00
1 2	2 2	1		5 7	0 0	5		-6.625265957e-10	0.0000000000e+00
1 2	2 2	1		5 7	0 0	6		-7.918773854e-10	0.0000000000e+00
1 2	2 2	1		5 7	0 0	7		-5.60683393e-10	0.0000000000e+00
1 2	2 2	1		6 6	0 0	0		3.899885445e-09	0.0000000000e+00
1 2	2 2	1		6 6	0 0	1		1.382152724e-08	0.0000000000e+00
1 2	2 2	1		6 6	0 0	2		1.984433216e-09	0.0000000000e+00
1 2	2 2	1		6 6	0 0	3		3.529954161e-09	0.0000000000e+00
1 2	2 2	1		6 6	0 0	4		9.067132521e-10	0.0000000000e+00
1 2	2 2	1		6 6	0 0	5		-1.063248457e-09	0.0000000000e+00
1 2	2 2	1		6 6	0 0	6		-1.271382878e-09	0.0000000000e+00
1 2	2 2	1		6 6	0 0	7		-9.064229791e-10	0.0000000000e+00
1 2	2 2	1		6 7	0 0	0		5.275495651e-09	0.0000000000e+00
1 2	2 2	1		6 7	0 0	1		1.867510049e-08	0.0000000000e+00
1 2	2 2	1		6 7	0 0	2		2.679821973e-09	0.0000000000e+00
1 2	2 2	1		6 7	0 0	3		 4.77330767e-09	0.0000000000e+00
1 2	2 2	1		6 7	0 0	4		1.222518222e-09	0.0000000000e+00
1 2	2 2	1		6 7	0 0	5		-1.441644938e-09	0.0000000000e+00
1 2	2 2	1		6 7	0 0	6		-1.724511555e-09	0.0000000000e+00
1 2	2 2	1		6 7	0 0	7		-1.23192799e-09	0.0000000000e+00
1 2	2 2	1		7 7	0 0	0		7.011873409e-09	0.0000000000e+00
1 2	2 2	1		7 7	0 0	1		2.480165215e-08	0.0000000000e+00
1 2	2 2	1		7 7	0 0	2		3.554378776e-09	0.0000000000e+00
1 2	2 2	1		7 7	0 0	3		6.340728246e-09	0.0000000000e+00
1 2	2 2	1		7 7	0 0	4		1.619222849e-09	0.0000000000e+00
1 2	2 2	1		7 7	0 0	5		-1.920561256e-09	0.0000000000e+00
1 2	2 2	1		7 7	0 0	6		-2.298516062e-09	0.0000000000e+00
1 2	2 2	1		7 7	0 0	7		-1.645492173e-09	0.0000000000e+00
	
1 2	2 2	2		1 2	2 2	2		    9.199365904	0.0000000000e+00
1 2	2 2	2		1 2	2 2	3		   -5.182227507	0.0000000000e+00
1 2	2 2	2		1 2	2 2	4		  -0.1747627224	0.0000000000e+00
1 2	2 2	2		1 2	2 2	5		 -0.06024499709	0.0000000000e+00
1 2	2 2	2		1 2	2 2	6		-0.005067924997	0.0000000000e+00
1 2	2 2	2		1 2	2 2	7		-0.009407228735	0.0000000000e+00
1 2	2 2	2		1 3	2 0	0		1.028668251e-10	0.0000000000e+00
1 2	2 2	2		1 3	2 0	1		8.741234824e-09	0.0000000000e+00
1 2	2 2	2		1 3	2 0	2		 5.97025233e-08	0.0000000000e+00
1 2	2 2	2		1 3	2 0	3		-3.028467823e-08	0.0000000000e+00
1 2	2 2	2		1 3	2 0	4		-2.155060187e-08	0.0000000000e+00
1 2	2 2	2		1 3	2 0	5		-7.099569238e-09	0.0000000000e+00
1 2	2 2	2		1 3	2 0	6		-5.041717398e-09	0.0000000000e+00
1 2	2 2	2		1 3	2 0	7		-2.165924931e-09	0.0000000000e+00
1 2	2 2	2		1 4	2 0	0		1.326091048e-10	0.0000000000e+00
1 2	2 2	2		1 4	2 0	1		1.313055371e-08	0.0000000000e+00
1 2	2 2	2		1 4	2 0	2		8.986813855e-08	0.0000000000e+00
1 2	2 2	2		1 4	2 0	3		-4.557723055e-08	0.0000000000e+00
1 2	2 2	2		1 4	2 0	4		-3.234900122e-08	0.0000000000e+00
1 2	2 2	2		1 4	2 0	5		-1.060765987e-08	0.0000000000e+00
1 2	2 2	2		1 4	2 0	6		-7.522027625e-09	0.0000000000e+00
1 2	2 2	2		1 4	2 0	7		-3.187348904e-09	0.0000000000e+00
1 2	2 2	2		1 5	2 0	0		8.566577079e-10	0.0000000000e+00
1 2	2 2	2		1 5	2 0	1		8.747361344e-08	0.0000000000e+00
1 2	2 2	2		1 5	2 0	2		5.985162397e-07	0.0000000000e+00
1 2	2 2	2		1 5	2 0	3		-3.035890604e-07	0.0000000000e+00
1 2	2 2	2		1 5	2 0	4		-2.153734816e-07	0.0000000000e+00
1 2	2 2	2		1 5	2 0	5		-7.05897611e-08	0.0000000000e+00
1 2	2 2	2		1 5	2 0	6		-5.00568878e-08	0.0000000000e+00
1 2	2 2	2		1 5	2 0	7		-2.117112565e-08	0.0000000000e+00
1 2	2 2	2		1 6	2 0	0		3.587501309e-09	0.0000000000e+00
1 2	2 2	2		1 6	2 0	1		3.052440018e-07	0.0000000000e+00
1 2	2 2	2		1 6	2 0	2		2.084064391e-06	0.0000000000e+00
1 2	2 2	2		1 6	2 0	3		-1.057329063e-06	0.0000000000e+00
1 2	2 2	2		1 6	2 0	4		-7.524106518e-07	0.0000000000e+00
1 2	2 2	2		1 6	2 0	5		-2.47959428e-07	0.0000000000e+00
1 2	2 2	2		1 6	2 0	6		-1.761209839e-07	0.0000000000e+00
1 2	2 2	2		1 6	2 0	7		-7.570222395e-08	0.0000000000e+00
1 2	2 2	2		1 7	2 0	0		6.033400062e-09	0.0000000000e+00
1 2	2 2	2		1 7	2 0	1		4.671011628e-07	0.0000000000e+00
1 2	2 2	2		1 7	2 0	2		3.186262959e-06	0.0000000000e+00
1 2	2 2	2		1 7	2 0	3		-1.616404304e-06	0.0000000000e+00
1 2	2 2	2		1 7	2 0	4		-1.152310499e-06	0.0000000000e+00
1 2	2 2	2		1 7	2 0	5		-3.808945905e-07	0.0000000000e+00
1 2	2 2	2		1 7	2 0	6		-2.706195135e-07	0.0000000000e+00
1 2	2 2	2		1 7	2 0	7		-1.174785603e-07	0.0000000000e+00
1 2	2 2	2		2 2	2 2	0		2.085324699e-89	0.0000000000e+00
1 2	2 2	2		2 2	2 2	1		3.835720758e-89	0.0000000000e+00
1 2	2 2	2		2 2	2 2	2		4.045438146e-89	0.0000000000e+00
1 2	2 2	2		2 2	2 2	3		-1.673275538e-89	0.0000000000e+00
1 2	2 2	2		2 2	2 2	4		-5.724751576e-89	0.0000000000e+00
1 2	2 2	2		2 2	2 2	5		-8.501200803e-89	0.0000000000e+00
1 2	2 2	2		2 2	2 2	6		-3.217427018e-88	0.0000000000e+00
1 2	2 2	2		2 2	2 2	7		-5.901168989e-88	0.0000000000e+00
1 2	2 2	2		2 3	2 0	0		-1.014302519e-09	0.0000000000e+00
1 2	2 2	2		2 3	2 0	1		4.314637122e-08	0.0000000000e+00
1 2	2 2	2		2 3	2 0	2		3.251038382e-07	0.0000000000e+00
1 2	2 2	2		2 3	2 0	3		-1.635570067e-07	0.0000000000e+00
1 2	2 2	2		2 3	2 0	4		-1.091602219e-07	0.0000000000e+00
1 2	2 2	2		2 3	2 0	5		-3.135036529e-08	0.0000000000e+00
1 2	2 2	2		2 3	2 0	6		-2.011369592e-08	0.0000000000e+00
1 2	2 2	2		2 3	2 0	7		-3.057156605e-09	0.0000000000e+00
1 2	2 2	2		2 4	2 0	0		-3.290834805e-09	0.0000000000e+00
1 2	2 2	2		2 4	2 0	1		1.409306234e-07	0.0000000000e+00
1 2	2 2	2		2 4	2 0	2		  1.0604419e-06	0.0000000000e+00
1 2	2 2	2		2 4	2 0	3		-5.337264926e-07	0.0000000000e+00
1 2	2 2	2		2 4	2 0	4		-3.561337824e-07	0.0000000000e+00
1 2	2 2	2		2 4	2 0	5		-1.02482323e-07	0.0000000000e+00
1 2	2 2	2		2 4	2 0	6		-6.607535035e-08	0.0000000000e+00
1 2	2 2	2		2 4	2 0	7		-1.052380377e-08	0.0000000000e+00
1 2	2 2	2		2 5	2 0	0		-4.672583993e-09	0.0000000000e+00
1 2	2 2	2		2 5	2 0	1		3.409876255e-07	0.0000000000e+00
1 2	2 2	2		2 5	2 0	2		2.473677682e-06	0.0000000000e+00
1 2	2 2	2		2 5	2 0	3		-1.246265145e-06	0.0000000000e+00
1 2	2 2	2		2 5	2 0	4		-8.447278061e-07	0.0000000000e+00
1 2	2 2	2		2 5	2 0	5		-2.557120183e-07	0.0000000000e+00
1 2	2 2	2		2 5	2 0	6		-1.739468811e-07	0.0000000000e+00
1 2	2 2	2		2 5	2 0	7		-4.840163136e-08	0.0000000000e+00
1 2	2 2	2		2 6	2 0	0		-5.445735718e-09	0.0000000000e+00
1 2	2 2	2		2 6	2 0	1		5.748095634e-07	0.0000000000e+00
1 2	2 2	2		2 6	2 0	2		4.104175282e-06	0.0000000000e+00
1 2	2 2	2		2 6	2 0	3		-2.068693421e-06	0.0000000000e+00
1 2	2 2	2		2 6	2 0	4		-1.412538761e-06	0.0000000000e+00
1 2	2 2	2		2 6	2 0	5		-4.364849262e-07	0.0000000000e+00
1 2	2 2	2		2 6	2 0	6		-3.029408399e-07	0.0000000000e+00
1 2	2 2	2		2 6	2 0	7		-9.838678308e-08	0.0000000000e+00
1 2	2 2	2		2 7	2 0	0		-5.614034613e-09	0.0000000000e+00
1 2	2 2	2		2 7	2 0	1		6.774636186e-07	0.0000000000e+00
1 2	2 2	2		2 7	2 0	2		4.813971124e-06	0.0000000000e+00
1 2	2 2	2		2 7	2 0	3		-2.426822628e-06	0.0000000000e+00
1 2	2 2	2		2 7	2 0	4		-1.660801006e-06	0.0000000000e+00
1 2	2 2	2		2 7	2 0	5		-5.164446097e-07	0.0000000000e+00
1 2	2 2	2		2 7	2 0	6		-3.603642651e-07	0.0000000000e+00
1 2	2 2	2		2 7	2 0	7		-1.217237128e-07	0.0000000000e+00
1 2	2 2	2		3 3	0 0	0		3.005789711e-14	0.0000000000e+00
1 2	2 2	2		3 3	0 0	1		4.255026875e-12	0.0000000000e+00
1 2	2 2	2		3 3	0 0	2		2.284502244e-11	0.0000000000e+00
1 2	2 2	2		3 3	0 0	3		2.256949093e-12	0.0000000000e+00
1 2	2 2	2		3 3	0 0	4		4.421006901e-12	0.0000000000e+00
1 2	2 2	2		3 3	0 0	5		8.419000795e-13	0.0000000000e+00
1 2	2 2	2		3 3	0 0	6		-2.853236975e-12	0.0000000000e+00
1 2	2 2	2		3 3	0 0	7		-3.491696016e-12	0.0000000000e+00
1 2	2 2	2		3 4	0 0	0		6.974263498e-14	0.0000000000e+00
1 2	2 2	2		3 4	0 0	1		1.012567055e-11	0.0000000000e+00
1 2	2 2	2		3 4	0 0	2		 5.43550938e-11	0.0000000000e+00
1 2	2 2	2		3 4	0 0	3		5.353596245e-12	0.0000000000e+00
1 2	2 2	2		3 4	0 0	4		1.050894511e-11	0.0000000000e+00
1 2	2 2	2		3 4	0 0	5		1.988109465e-12	0.0000000000e+00
1 2	2 2	2		3 4	0 0	6		-6.786611857e-12	0.0000000000e+00
1 2	2 2	2		3 4	0 0	7		-8.296078183e-12	0.0000000000e+00
1 2	2 2	2		3 5	0 0	0		2.438313199e-13	0.0000000000e+00
1 2	2 2	2		3 5	0 0	1		3.780933844e-11	0.0000000000e+00
1 2	2 2	2		3 5	0 0	2		2.014559139e-10	0.0000000000e+00
1 2	2 2	2		3 5	0 0	3		1.958366885e-11	0.0000000000e+00
1 2	2 2	2		3 5	0 0	4		3.879629255e-11	0.0000000000e+00
1 2	2 2	2		3 5	0 0	5		7.448920721e-12	0.0000000000e+00
1 2	2 2	2		3 5	0 0	6		-2.467632699e-11	0.0000000000e+00
1 2	2 2	2		3 5	0 0	7		-3.053752764e-11	0.0000000000e+00
1 2	2 2	2		3 6	0 0	0		6.076340426e-13	0.0000000000e+00
1 2	2 2	2		3 6	0 0	1		1.020621834e-10	0.0000000000e+00
1 2	2 2	2		3 6	0 0	2		5.442289222e-10	0.0000000000e+00
1 2	2 2	2		3 6	0 0	3		5.305685074e-11	0.0000000000e+00
1 2	2 2	2		3 6	0 0	4		1.048244184e-10	0.0000000000e+00
1 2	2 2	2		3 6	0 0	5		2.024234666e-11	0.0000000000e+00
1 2	2 2	2		3 6	0 0	6		-6.657857004e-11	0.0000000000e+00
1 2	2 2	2		3 6	0 0	7		-8.246025785e-11	0.0000000000e+00
1 2	2 2	2		3 7	0 0	0		8.613890602e-13	0.0000000000e+00
1 2	2 2	2		3 7	0 0	1		1.464559477e-10	0.0000000000e+00
1 2	2 2	2		3 7	0 0	2		7.818812626e-10	0.0000000000e+00
1 2	2 2	2		3 7	0 0	3		7.631749293e-11	0.0000000000e+00
1 2	2 2	2		3 7	0 0	4		1.505835464e-10	0.0000000000e+00
1 2	2 2	2		3 7	0 0	5		2.915111973e-11	0.0000000000e+00
1 2	2 2	2		3 7	0 0	6		-9.563022848e-11	0.0000000000e+00
1 2	2 2	2		3 7	0 0	7		-1.184133551e-10	0.0000000000e+00
1 2	2 2	2		4 4	0 0	0		 1.42306697e-13	0.0000000000e+00
1 2	2 2	2		4 4	0 0	1		2.080700978e-11	0.0000000000e+00
1 2	2 2	2		4 4	0 0	2		1.116789653e-10	0.0000000000e+00
1 2	2 2	2		4 4	0 0	3		1.098854546e-11	0.0000000000e+00
1 2	2 2	2		4 4	0 0	4		2.159031004e-11	0.0000000000e+00
1 2	2 2	2		4 4	0 0	5		4.057365451e-12	0.0000000000e+00
1 2	2 2	2		4 4	0 0	6		-1.397792055e-11	0.0000000000e+00
1 2	2 2	2		4 4	0 0	7		-1.706325773e-11	0.0000000000e+00
1 2	2 2	2		4 5	0 0	0		6.364678817e-13	0.0000000000e+00
1 2	2 2	2		4 5	0 0	1		9.409963482e-11	0.0000000000e+00
1 2	2 2	2		4 5	0 0	2		5.027279225e-10	0.0000000000e+00
1 2	2 2	2		4 5	0 0	3		4.898783759e-11	0.0000000000e+00
1 2	2 2	2		4 5	0 0	4		9.694679211e-11	0.0000000000e+00
1 2	2 2	2		4 5	0 0	5		1.847662513e-11	0.0000000000e+00
1 2	2 2	2		4 5	0 0	6		-6.217611015e-11	0.0000000000e+00
1 2	2 2	2		4 5	0 0	7		-7.647646828e-11	0.0000000000e+00
1 2	2 2	2		4 6	0 0	0		 1.64698484e-12	0.0000000000e+00
1 2	2 2	2		4 6	0 0	1		2.837889519e-10	0.0000000000e+00
1 2	2 2	2		4 6	0 0	2		1.517397137e-09	0.0000000000e+00
1 2	2 2	2		4 6	0 0	3		1.482439457e-10	0.0000000000e+00
1 2	2 2	2		4 6	0 0	4		2.925811006e-10	0.0000000000e+00
1 2	2 2	2		4 6	0 0	5		5.603248155e-11	0.0000000000e+00
1 2	2 2	2		4 6	0 0	6		-1.872313275e-10	0.0000000000e+00
1 2	2 2	2		4 6	0 0	7		-2.303831067e-10	0.0000000000e+00
1 2	2 2	2		4 7	0 0	0		2.344200646e-12	0.0000000000e+00
1 2	2 2	2		4 7	0 0	1		 4.19820784e-10	0.0000000000e+00
1 2	2 2	2		4 7	0 0	2		2.247026894e-09	0.0000000000e+00
1 2	2 2	2		4 7	0 0	3		2.196804818e-10	0.0000000000e+00
1 2	2 2	2		4 7	0 0	4		4.330188841e-10	0.0000000000e+00
1 2	2 2	2		4 7	0 0	5		8.314143762e-11	0.0000000000e+00
1 2	2 2	2		4 7	0 0	6		-2.767507801e-10	0.0000000000e+00
1 2	2 2	2		4 7	0 0	7		-3.40879697e-10	0.0000000000e+00
1 2	2 2	2		5 5	0 0	0		1.516310561e-12	0.0000000000e+00
1 2	2 2	2		5 5	0 0	1		3.304002575e-10	0.0000000000e+00
1 2	2 2	2		5 5	0 0	2		1.744957769e-09	0.0000000000e+00
1 2	2 2	2		5 5	0 0	3		1.657279416e-10	0.0000000000e+00
1 2	2 2	2		5 5	0 0	4		3.346201956e-10	0.0000000000e+00
1 2	2 2	2		5 5	0 0	5		6.619621341e-11	0.0000000000e+00
1 2	2 2	2		5 5	0 0	6		-2.09618275e-10	0.0000000000e+00
1 2	2 2	2		5 5	0 0	7		 -2.5986254e-10	0.0000000000e+00
1 2	2 2	2		5 6	0 0	0		3.067916905e-12	0.0000000000e+00
1 2	2 2	2		5 6	0 0	1		8.541068954e-10	0.0000000000e+00
1 2	2 2	2		5 6	0 0	2		4.502108464e-09	0.0000000000e+00
1 2	2 2	2		5 6	0 0	3		4.255381049e-10	0.0000000000e+00
1 2	2 2	2		5 6	0 0	4		8.624064389e-10	0.0000000000e+00
1 2	2 2	2		5 6	0 0	5		1.737643904e-10	0.0000000000e+00
1 2	2 2	2		5 6	0 0	6		-5.367168796e-10	0.0000000000e+00
1 2	2 2	2		5 6	0 0	7		-6.656500035e-10	0.0000000000e+00
1 2	2 2	2		5 7	0 0	0		4.338269991e-12	0.0000000000e+00
1 2	2 2	2		5 7	0 0	1		1.209504575e-09	0.0000000000e+00
1 2	2 2	2		5 7	0 0	2		6.378853245e-09	0.0000000000e+00
1 2	2 2	2		5 7	0 0	3		6.022250629e-10	0.0000000000e+00
1 2	2 2	2		5 7	0 0	4		1.221308825e-09	0.0000000000e+00
1 2	2 2	2		5 7	0 0	5		2.475408285e-10	0.0000000000e+00
1 2	2 2	2		5 7	0 0	6		-7.588603312e-10	0.0000000000e+00
1 2	2 2	2		5 7	0 0	7		-9.41096922e-10	0.0000000000e+00
1 2	2 2	2		6 6	0 0	0		5.050028118e-12	0.0000000000e+00
1 2	2 2	2		6 6	0 0	1		1.933296432e-09	0.0000000000e+00
1 2	2 2	2		6 6	0 0	2		1.015424225e-08	0.0000000000e+00
1 2	2 2	2		6 6	0 0	3		9.498329752e-10	0.0000000000e+00
1 2	2 2	2		6 6	0 0	4		  1.9415114e-09	0.0000000000e+00
1 2	2 2	2		6 6	0 0	5		4.014551009e-10	0.0000000000e+00
1 2	2 2	2		6 6	0 0	6		-1.195745157e-09	0.0000000000e+00
1 2	2 2	2		6 6	0 0	7		-1.48582703e-09	0.0000000000e+00
1 2	2 2	2		6 7	0 0	0		6.792734145e-12	0.0000000000e+00
1 2	2 2	2		6 7	0 0	1		2.617103208e-09	0.0000000000e+00
1 2	2 2	2		6 7	0 0	2		1.374167189e-08	0.0000000000e+00
1 2	2 2	2		6 7	0 0	3		1.282079408e-09	0.0000000000e+00
1 2	2 2	2		6 7	0 0	4		2.625756578e-09	0.0000000000e+00
1 2	2 2	2		6 7	0 0	5		5.463706392e-10	0.0000000000e+00
1 2	2 2	2		6 7	0 0	6		-1.613393712e-09	0.0000000000e+00
1 2	2 2	2		6 7	0 0	7		-2.004764668e-09	0.0000000000e+00
1 2	2 2	2		7 7	0 0	0		9.010605173e-12	0.0000000000e+00
1 2	2 2	2		7 7	0 0	1		3.481915368e-09	0.0000000000e+00
1 2	2 2	2		7 7	0 0	2		1.827083557e-08	0.0000000000e+00
1 2	2 2	2		7 7	0 0	3		1.699423593e-09	0.0000000000e+00
1 2	2 2	2		7 7	0 0	4		3.489188832e-09	0.0000000000e+00
1 2	2 2	2		7 7	0 0	5		7.317516833e-10	0.0000000000e+00
1 2	2 2	2		7 7	0 0	6		-2.13758341e-09	0.0000000000e+00
1 2	2 2	2		7 7	0 0	7		-2.656997718e-09	0.0000000000e+00
	
1 2	2 2	3		1 2	2 2	3		    13.08904997	0.0000000000e+00
1 2	2 2	3		1 2	2 2	4		   -7.571547241	0.0000000000e+00
1 2	2 2	3		1 2	2 2	5		 -0.08591219338	0.0000000000e+00
1 2	2 2	3		1 2	2 2	6		 -0.04298069986	0.0000000000e+00
1 2	2 2	3		1 2	2 2	7		 -0.01063861874	0.0000000000e+00
1 2	2 2	3		1 3	2 0	0		5.948455811e-10	0.0000000000e+00
1 2	2 2	3		1 3	2 0	1		-1.079243557e-09	0.0000000000e+00
1 2	2 2	3		1 3	2 0	2		7.956167094e-09	0.0000000000e+00
1 2	2 2	3		1 3	2 0	3		6.405554796e-08	0.0000000000e+00
1 2	2 2	3		1 3	2 0	4		-3.116729387e-08	0.0000000000e+00
1 2	2 2	3		1 3	2 0	5		-1.961185106e-08	0.0000000000e+00
1 2	2 2	3		1 3	2 0	6		-4.847557896e-09	0.0000000000e+00
1 2	2 2	3		1 3	2 0	7		-1.528039324e-09	0.0000000000e+00
1 2	2 2	3		1 4	2 0	0		8.916794713e-10	0.0000000000e+00
1 2	2 2	3		1 4	2 0	1		-1.643640091e-09	0.0000000000e+00
1 2	2 2	3		1 4	2 0	2		1.191205394e-08	0.0000000000e+00
1 2	2 2	3		1 4	2 0	3		9.638354139e-08	0.0000000000e+00
1 2	2 2	3		1 4	2 0	4		-4.688585536e-08	0.0000000000e+00
1 2	2 2	3		1 4	2 0	5		-2.938690238e-08	0.0000000000e+00
1 2	2 2	3		1 4	2 0	6		-7.168381166e-09	0.0000000000e+00
1 2	2 2	3		1 4	2 0	7		-2.170944256e-09	0.0000000000e+00
1 2	2 2	3		1 5	2 0	0		 5.93908803e-09	0.0000000000e+00
1 2	2 2	3		1 5	2 0	1		-1.097035334e-08	0.0000000000e+00
1 2	2 2	3		1 5	2 0	2		7.927404697e-08	0.0000000000e+00
1 2	2 2	3		1 5	2 0	3		6.419513277e-07	0.0000000000e+00
1 2	2 2	3		1 5	2 0	4		-3.12271489e-07	0.0000000000e+00
1 2	2 2	3		1 5	2 0	5		-1.95595824e-07	0.0000000000e+00
1 2	2 2	3		1 5	2 0	6		-4.760546341e-08	0.0000000000e+00
1 2	2 2	3		1 5	2 0	7		-1.431084115e-08	0.0000000000e+00
1 2	2 2	3		1 6	2 0	0		 2.07915364e-08	0.0000000000e+00
1 2	2 2	3		1 6	2 0	1		-3.766061999e-08	0.0000000000e+00
1 2	2 2	3		1 6	2 0	2		2.777818051e-07	0.0000000000e+00
1 2	2 2	3		1 6	2 0	3		2.236239511e-06	0.0000000000e+00
1 2	2 2	3		1 6	2 0	4		-1.088070028e-06	0.0000000000e+00
1 2	2 2	3		1 6	2 0	5		-6.847141108e-07	0.0000000000e+00
1 2	2 2	3		1 6	2 0	6		-1.692965961e-07	0.0000000000e+00
1 2	2 2	3		1 6	2 0	7		-5.339475222e-08	0.0000000000e+00
1 2	2 2	3		1 7	2 0	0		3.184346982e-08	0.0000000000e+00
1 2	2 2	3		1 7	2 0	1		-5.711696584e-08	0.0000000000e+00
1 2	2 2	3		1 7	2 0	2		4.261584898e-07	0.0000000000e+00
1 2	2 2	3		1 7	2 0	3		3.419364144e-06	0.0000000000e+00
1 2	2 2	3		1 7	2 0	4		-1.664077539e-06	0.0000000000e+00
1 2	2 2	3		1 7	2 0	5		-1.050119158e-06	0.0000000000e+00
1 2	2 2	3		1 7	2 0	6		-2.617972225e-07	0.0000000000e+00
1 2	2 2	3		1 7	2 0	7		-8.460615458e-08	0.0000000000e+00
1 2	2 2	3		2 2	2 2	0		-8.625327298e-90	0.0000000000e+00
1 2	2 2	3		2 2	2 2	1		-1.586532159e-89	0.0000000000e+00
1 2	2 2	3		2 2	2 2	2		-1.673275538e-89	0.0000000000e+00
1 2	2 2	3		2 2	2 2	3		6.921008121e-90	0.0000000000e+00
1 2	2 2	3		2 2	2 2	4		2.367873745e-89	0.0000000000e+00
1 2	2 2	3		2 2	2 2	5		3.516269643e-89	0.0000000000e+00
1 2	2 2	3		2 2	2 2	6		1.330793286e-88	0.0000000000e+00
1 2	2 2	3		2 2	2 2	7		2.440843577e-88	0.0000000000e+00
1 2	2 2	3		2 3	2 0	0		3.235008234e-09	0.0000000000e+00
1 2	2 2	3		2 3	2 0	1		-6.845797755e-09	0.0000000000e+00
1 2	2 2	3		2 3	2 0	2		 3.72665733e-08	0.0000000000e+00
1 2	2 2	3		2 3	2 0	3		3.442940817e-07	0.0000000000e+00
1 2	2 2	3		2 3	2 0	4		-1.63867599e-07	0.0000000000e+00
1 2	2 2	3		2 3	2 0	5		-9.545760495e-08	0.0000000000e+00
1 2	2 2	3		2 3	2 0	6		-1.491431875e-08	0.0000000000e+00
1 2	2 2	3		2 3	2 0	7		5.306515814e-09	0.0000000000e+00
1 2	2 2	3		2 4	2 0	0		 1.05250513e-08	0.0000000000e+00
1 2	2 2	3		2 4	2 0	1		-2.243522961e-08	0.0000000000e+00
1 2	2 2	3		2 4	2 0	2		1.213466639e-07	0.0000000000e+00
1 2	2 2	3		2 4	2 0	3		1.122385105e-06	0.0000000000e+00
1 2	2 2	3		2 4	2 0	4		-5.343423831e-07	0.0000000000e+00
1 2	2 2	3		2 4	2 0	5		-3.107935487e-07	0.0000000000e+00
1 2	2 2	3		2 4	2 0	6		-4.838086321e-08	0.0000000000e+00
1 2	2 2	3		2 4	2 0	7		1.737146956e-08	0.0000000000e+00
1 2	2 2	3		2 5	2 0	0		2.457481291e-08	0.0000000000e+00
1 2	2 2	3		2 5	2 0	1		-5.098147754e-08	0.0000000000e+00
1 2	2 2	3		2 5	2 0	2		2.932066205e-07	0.0000000000e+00
1 2	2 2	3		2 5	2 0	3		2.610120132e-06	0.0000000000e+00
1 2	2 2	3		2 5	2 0	4		-1.248031262e-06	0.0000000000e+00
1 2	2 2	3		2 5	2 0	5		-7.354540782e-07	0.0000000000e+00
1 2	2 2	3		2 5	2 0	6		-1.307806115e-07	0.0000000000e+00
1 2	2 2	3		2 5	2 0	7		1.581809435e-08	0.0000000000e+00
1 2	2 2	3		2 6	2 0	0		 4.05893451e-08	0.0000000000e+00
1 2	2 2	3		2 6	2 0	1		-8.316410589e-08	0.0000000000e+00
1 2	2 2	3		2 6	2 0	2		4.944339117e-07	0.0000000000e+00
1 2	2 2	3		2 6	2 0	3		4.325064026e-06	0.0000000000e+00
1 2	2 2	3		2 6	2 0	4		-2.071925073e-06	0.0000000000e+00
1 2	2 2	3		2 6	2 0	5		-1.228913886e-06	0.0000000000e+00
1 2	2 2	3		2 6	2 0	6		-2.305626435e-07	0.0000000000e+00
1 2	2 2	3		2 6	2 0	7		 7.48053698e-09	0.0000000000e+00
1 2	2 2	3		2 7	2 0	0		4.760310254e-08	0.0000000000e+00
1 2	2 2	3		2 7	2 0	1		-9.715854918e-08	0.0000000000e+00
1 2	2 2	3		2 7	2 0	2		5.828465852e-07	0.0000000000e+00
1 2	2 2	3		2 7	2 0	3		5.071325299e-06	0.0000000000e+00
1 2	2 2	3		2 7	2 0	4		-2.43075964e-06	0.0000000000e+00
1 2	2 2	3		2 7	2 0	5		-1.44471707e-06	0.0000000000e+00
1 2	2 2	3		2 7	2 0	6		-2.752777235e-07	0.0000000000e+00
1 2	2 2	3		2 7	2 0	7		2.089958797e-09	0.0000000000e+00
1 2	2 2	3		3 3	0 0	0		2.575900802e-13	0.0000000000e+00
